#seq_name	length	coverage
contig_13526	9678	41
contig_13535	7543	35
contig_13490	10725	32
contig_13553	2443	19
contig_13571	1339	9
contig_13559	445	3
contig_13550	4460	51
contig_13552	4480	23
contig_13544	7596	35
contig_13570	2563	42
contig_13575	3310	9
contig_13576	1318	13
contig_13578	1818	11
contig_13555	4570	42
contig_13581	1064	4
contig_13554	4111	46
contig_13551	6099	20
contig_13577	3650	20
contig_13556	2083	138
contig_13549	6456	64
contig_13584	1992	11
contig_13557	5218	21
contig_13574	3817	26
contig_13589	2950	9
contig_13592	1644	5
contig_13583	2907	20
contig_13588	4246	17
contig_13586	2507	46
contig_13597	1194	9
contig_13599	1744	4
contig_13598	2789	20
contig_13594	2294	13
contig_13591	5228	20
contig_13607	1470	20
contig_13595	5078	19
contig_13603	1046	104
contig_13608	1289	34
contig_13613	1877	19
contig_13579	2708	80
contig_13609	1724	28
contig_13611	4669	19
contig_13619	1399	21
contig_13620	1475	21
contig_13623	1160	11
contig_13621	3131	24
contig_13626	2217	20
contig_13622	5055	17
contig_13629	1575	20
contig_13624	4725	19
contig_13606	3468	58
contig_13630	4156	11
contig_13631	5813	15
contig_13632	2894	13
contig_13634	2264	6
contig_13582	8544	22
contig_13627	2841	39
contig_13601	12802	16
contig_13612	11130	20
contig_13625	5559	20
contig_13638	1237	10
contig_13618	4051	106
contig_13643	1318	16
contig_13633	3922	20
contig_13637	3221	14
contig_13647	553	0
contig_13593	6392	47
contig_13646	2095	17
contig_13614	6561	37
contig_13644	1861	35
contig_13635	6804	19
contig_13661	2062	11
contig_13652	1057	67
contig_13651	3117	23
contig_13655	3200	19
contig_13653	3988	29
contig_13664	1036	20
contig_13662	2639	20
contig_13639	5168	42
contig_13657	3536	20
contig_13663	2685	19
contig_13669	1218	16
contig_13649	3691	68
contig_13676	1162	20
contig_13682	2219	9
contig_13659	8838	17
contig_13654	8143	23
contig_13680	1229	38
contig_13668	4609	25
contig_13650	6787	43
contig_13673	6109	18
contig_13683	3676	18
contig_13671	5951	19
contig_13667	5546	25
contig_13674	10019	19
contig_13686	1366	35
contig_13694	794	13
contig_13692	841	17
contig_13681	5698	36
contig_13687	2882	17
contig_13670	5988	38
contig_13675	7529	37
contig_13699	585	34
contig_13685	3498	26
contig_13666	4379	54
contig_13684	6480	17
contig_13695	2777	19
contig_13701	2957	22
contig_13700	3756	17
contig_13704	1783	20
contig_13689	4310	20
contig_13703	4379	17
contig_13702	3827	22
contig_13716	2827	17
contig_13721	2892	11
contig_13714	3187	20
contig_13720	2683	15
contig_13691	4896	21
contig_13719	3658	20
contig_13707	4256	17
contig_13725	1929	12
contig_13723	5744	8
contig_13730	1117	20
contig_13722	2234	45
contig_13711	4438	28
contig_13726	2145	42
contig_13740	2147	10
contig_13728	2608	19
contig_13743	2625	13
contig_13727	4837	17
contig_13741	2411	14
contig_13746	979	57
contig_13750	2360	7
contig_13744	1179	84
contig_13729	3451	37
contig_13749	3577	21
contig_13736	7051	17
contig_13756	510	15
contig_13754	3055	19
contig_13753	3697	20
contig_13745	2739	61
contig_13755	3350	18
contig_13757	1826	16
contig_13706	4989	91
contig_13688	6462	53
contig_13742	9511	15
contig_13758	3339	12
contig_13752	5977	18
contig_13759	3335	26
contig_13770	1648	15
contig_13768	2485	21
contig_13732	6624	28
contig_13761	4278	31
contig_13773	3151	10
contig_13776	1067	13
contig_13762	2418	32
contig_13767	2354	61
contig_13779	3690	9
contig_13780	1484	39
contig_13769	6316	19
contig_13786	1270	20
contig_13775	4427	20
contig_13789	4453	15
contig_13785	2425	21
contig_13792	1855	20
contig_13772	5634	26
contig_13800	2590	13
contig_13774	6909	21
contig_13796	1635	51
contig_13801	1276	18
contig_13788	5089	12
contig_13781	5333	21
contig_13799	3943	12
contig_13724	14341	29
contig_13797	3431	23
contig_13782	6729	37
contig_13805	2315	12
contig_13795	3478	42
contig_13803	4497	9
contig_13771	5218	23
contig_13808	1747	42
contig_13824	1556	49
contig_13807	2267	67
contig_13832	2542	17
contig_13809	1417	116
contig_13823	4081	20
contig_13825	3489	20
contig_13830	2767	17
contig_13827	2865	42
contig_13837	1150	14
contig_13777	8318	30
contig_13804	7757	19
contig_13831	6910	9
contig_13836	5499	9
contig_13834	5962	20
contig_13833	5612	15
contig_13835	4558	31
contig_13849	2528	23
contig_13850	2352	26
contig_13839	3783	25
contig_13852	2544	15
contig_13842	2502	34
contig_13851	2629	20
contig_13840	3888	41
contig_13855	3167	16
contig_13854	3528	18
contig_13841	4659	39
contig_13853	2424	34
contig_13864	1342	15
contig_13867	982	20
contig_13863	1495	16
contig_13859	2619	14
contig_13861	2292	30
contig_13856	3674	25
contig_13873	3027	13
contig_13874	1371	17
contig_13868	3512	33
contig_13862	4464	29
contig_13876	2563	18
contig_13875	2990	17
contig_13806	9979	56
contig_13869	4354	24
contig_13871	5493	17
contig_13857	4036	35
contig_13880	2420	23
contig_13872	2664	61
contig_13878	4144	17
contig_13879	3766	19
contig_13885	3556	6
contig_13886	2666	14
contig_13892	996	17
contig_13893	622	10
contig_13865	10593	18
contig_13895	1594	5
contig_13883	4088	21
contig_13894	1149	83
contig_13903	1162	13
contig_13897	3372	10
contig_13898	2995	19
contig_13891	4955	20
contig_13884	7249	20
contig_13909	3003	6
contig_13902	3192	20
contig_13908	3864	20
contig_13911	2450	16
contig_13910	4124	11
contig_13915	1518	13
contig_13900	4209	19
contig_13916	558	21
contig_13896	5841	20
contig_13904	5775	15
contig_13914	3786	11
contig_13920	1145	16
contig_13919	1453	21
contig_13913	4340	17
contig_13925	2205	9
contig_13887	4413	93
contig_13935	3551	7
contig_13932	2983	13
contig_13921	2806	20
contig_13936	3355	10
contig_13912	5129	21
contig_13926	1899	52
contig_13931	1990	45
contig_13941	4053	11
contig_13938	1733	20
contig_13945	1088	5
contig_13923	6889	24
contig_13943	1237	20
contig_13948	1651	4
contig_13937	5608	17
contig_13946	1689	10
contig_13947	3091	12
contig_13933	6784	28
contig_13949	1779	19
contig_13901	9772	25
contig_13944	2875	27
contig_13939	3005	22
contig_13962	1401	10
contig_13942	1992	119
contig_13951	3412	17
contig_13957	2506	22
contig_13963	1649	15
contig_13953	3484	19
contig_13952	5461	18
contig_13965	2791	19
contig_13934	6148	50
contig_13966	2807	15
contig_13954	4342	19
contig_13970	3066	10
contig_13950	3544	60
contig_13960	5444	16
contig_13968	5259	11
contig_13975	3193	9
contig_13976	1418	47
contig_13971	2392	74
contig_13980	2409	21
contig_13985	1172	17
contig_13983	3336	7
contig_13964	4171	47
contig_13969	5349	21
contig_13959	9506	13
contig_13982	4463	17
contig_13984	3517	20
contig_13977	5027	19
contig_13988	510	50
contig_13974	2953	86
contig_13991	1814	42
contig_13992	1743	39
contig_13979	5974	19
contig_13990	3841	38
contig_13995	2545	20
contig_13997	4458	10
contig_13973	5348	41
contig_13996	4517	16
contig_14003	1167	11
contig_13999	3371	20
contig_14000	2702	19
contig_13998	3783	30
contig_14007	1591	20
contig_13986	2969	81
contig_14010	3433	5
contig_13994	1753	108
contig_14009	1779	20
contig_14005	3986	40
contig_14017	2438	11
contig_14018	1511	25
contig_13993	7730	21
contig_14013	4998	15
contig_14025	1782	34
contig_14016	1777	92
contig_14011	5953	22
contig_14023	2357	32
contig_14024	4926	15
contig_14014	5211	29
contig_14021	4263	20
contig_14028	2282	26
contig_14019	2062	67
contig_13972	6304	103
contig_14030	2234	16
contig_14031	3284	7
contig_14006	10124	18
contig_14029	4473	18
contig_14020	8098	21
contig_14035	2858	18
contig_14041	928	10
contig_14036	2251	33
contig_14027	7557	14
contig_14039	3123	10
contig_14042	2205	18
contig_14037	3275	30
contig_14026	7010	30
contig_14032	4345	21
contig_14038	1999	35
contig_14051	842	30
contig_14043	2919	21
contig_14040	3211	26
contig_14046	2979	26
contig_14058	2316	29
contig_14034	5154	20
contig_14053	4029	17
contig_14062	4540	5
contig_14047	5051	25
contig_14063	2794	14
contig_14061	2323	19
contig_14045	6194	20
contig_14052	4023	22
contig_14064	4362	21
contig_14066	1172	64
contig_14068	1731	22
contig_14057	8857	16
contig_14049	8053	23
contig_14072	1071	73
contig_14070	4760	7
contig_14067	5860	15
contig_14073	2244	43
contig_14060	7319	18
contig_14065	3915	34
contig_14078	4347	12
contig_14080	2923	13
contig_14083	504	33
contig_14081	3101	20
contig_14054	4444	77
contig_14086	2129	7
contig_14092	1527	6
contig_14093	816	6
contig_14059	7683	37
contig_14087	3037	16
contig_14084	5128	20
contig_14096	2154	13
contig_14100	2079	18
contig_14082	5169	30
contig_14095	2214	25
contig_14101	2236	12
contig_14079	7908	19
contig_14105	2552	12
contig_14069	8190	25
contig_14103	2459	27
contig_14098	2749	39
contig_14108	2611	20
contig_14106	1266	24
contig_14099	5001	20
contig_14111	2378	15
contig_14115	2138	12
contig_14104	5231	23
contig_14110	1750	37
contig_14119	2691	11
contig_14114	4524	17
contig_14109	3092	21
contig_14127	2598	20
contig_14122	4012	18
contig_14125	3589	25
contig_14118	5089	29
contig_14091	9753	39
contig_14107	6823	20
contig_14112	4668	42
contig_14130	5219	9
contig_14134	2542	20
contig_14123	3958	26
contig_14141	2942	17
contig_14132	6891	20
contig_14120	8797	34
contig_14137	2474	30
contig_14146	2352	7
contig_14147	2266	20
contig_14135	6734	12
contig_14148	4024	8
contig_14152	1278	23
contig_14155	1206	6
contig_14143	4610	20
contig_14151	3180	15
contig_14153	2779	15
contig_14136	5995	20
contig_14144	8159	18
contig_14157	2354	9
contig_14160	912	12
contig_14131	7677	25
contig_14154	5431	12
contig_14142	4083	68
contig_14156	5734	8
contig_14159	2829	20
contig_14162	3386	15
contig_14163	1818	29
contig_14116	15341	43
contig_14121	11238	36
contig_14166	4284	10
contig_14165	5458	14
contig_14168	2448	17
contig_14170	3373	17
contig_14161	5056	29
contig_14176	3311	13
contig_14175	2099	51
contig_14169	4315	19
contig_14158	3101	98
contig_14177	3054	21
contig_14149	4437	104
contig_14183	1465	12
contig_14167	5353	44
contig_14186	3009	16
contig_14185	3531	19
contig_14171	5210	58
contig_14180	3413	67
contig_14179	4791	20
contig_14193	1335	19
contig_14178	5241	20
contig_14133	8655	48
contig_14195	1136	20
contig_14190	2580	28
contig_14197	670	2
contig_14192	4198	20
contig_14188	1532	87
contig_14182	4647	44
contig_14199	687	53
contig_14205	1120	5
contig_14200	1114	35
contig_14196	3289	20
contig_14201	1780	39
contig_14211	1586	5
contig_14208	1447	18
contig_14164	10078	54
contig_14212	2623	19
contig_14215	3393	8
contig_14210	1256	72
contig_14207	4516	20
contig_14187	8413	25
contig_14216	2568	14
contig_14203	7839	20
contig_14202	3907	58
contig_14218	2406	16
contig_14213	6225	14
contig_14209	2875	57
contig_14198	3048	112
contig_14220	2735	21
contig_14222	3584	18
contig_14189	10145	34
contig_14234	3131	16
contig_14236	3130	16
contig_14233	4319	15
contig_14224	5268	32
contig_14238	2008	18
contig_14223	8552	20
contig_14250	1895	8
contig_14217	4710	72
contig_14247	3346	10
contig_14248	1611	18
contig_14252	1786	10
contig_14254	1614	19
contig_14227	4476	24
contig_14237	4015	34
contig_14263	654	5
contig_14255	9264	7
contig_14219	9012	24
contig_14258	1738	37
contig_14257	2274	20
contig_14262	1997	46
contig_14272	3666	15
contig_14275	1240	11
contig_14268	2846	17
contig_14240	3322	107
contig_14259	5139	35
contig_14273	2069	58
contig_14274	3353	18
contig_14249	7742	21
contig_14231	5797	67
contig_14242	8610	30
contig_14267	4586	34
contig_14181	14077	51
contig_14277	2482	52
contig_14282	3253	17
contig_14265	6407	20
contig_14276	5060	23
contig_14260	7430	34
contig_14287	1432	19
contig_14279	5778	9
contig_14284	4770	14
contig_14281	4358	20
contig_14285	4940	20
contig_14278	6257	20
contig_14291	3236	15
contig_14304	1234	3
contig_14296	1660	13
contig_14295	2819	17
contig_14301	3447	14
contig_14286	6713	24
contig_14290	3577	30
contig_14292	5877	24
contig_14311	2369	13
contig_14308	2688	15
contig_14321	2481	21
contig_14316	4596	14
contig_14283	6135	26
contig_14320	1415	80
contig_14322	2947	20
contig_14312	4602	19
contig_14325	1111	40
contig_14324	3075	13
contig_14327	3030	11
contig_14328	1629	33
contig_14306	4479	35
contig_14333	1626	35
contig_14323	4443	24
contig_14299	6800	25
contig_14334	3675	10
contig_14337	2081	12
contig_14307	10300	20
contig_14341	2410	12
contig_14300	8072	40
contig_14342	2715	18
contig_14338	4308	17
contig_14339	3562	16
contig_14351	2621	16
contig_14348	2831	26
contig_14352	2627	14
contig_14350	2797	23
contig_14347	3960	33
contig_14346	4657	17
contig_14355	537	1
contig_14356	1724	1
contig_14310	6256	38
contig_14354	2358	8
contig_14353	2556	30
contig_14359	2404	12
contig_14364	2701	14
contig_14363	1923	20
contig_14345	6966	22
contig_14366	1010	86
contig_14358	3856	20
contig_14368	2160	29
contig_14361	3972	25
contig_14372	2297	16
contig_14336	8080	23
contig_14370	3133	22
contig_14374	2843	17
contig_14375	2245	25
contig_14369	3186	26
contig_14381	2384	17
contig_14349	4682	92
contig_14382	2262	12
contig_14360	7271	31
contig_14367	5679	26
contig_14371	8055	12
contig_14392	2725	17
contig_14335	7535	42
contig_14394	2574	21
contig_14383	4573	27
contig_14391	1634	67
contig_14385	7368	12
contig_14386	5984	19
contig_14393	2732	58
contig_14396	3627	13
contig_14401	2479	25
contig_14387	5092	49
contig_14398	2974	20
contig_14373	4093	57
contig_14397	4201	14
contig_14389	7218	15
contig_14407	2265	13
contig_14388	8384	19
contig_14395	3660	44
contig_14404	4878	17
contig_14411	2319	15
contig_14402	4786	15
contig_14409	4886	19
contig_14414	3233	18
contig_14410	2894	50
contig_14408	5535	16
contig_14416	1491	45
contig_14421	1558	3
contig_14419	4339	8
contig_14384	7928	28
contig_14418	4223	26
contig_14413	3791	46
contig_14420	3182	21
contig_14425	1912	46
contig_14405	5255	24
contig_14436	1203	21
contig_14434	1034	13
contig_14431	3611	12
contig_14438	2320	11
contig_14437	3834	21
contig_14440	3190	29
contig_14445	997	18
contig_14406	4229	121
contig_14432	7449	20
contig_14426	6833	31
contig_14443	5278	28
contig_14415	12005	20
contig_14444	4463	13
contig_14412	9353	44
contig_14448	1580	20
contig_14453	1862	5
contig_14428	7959	21
contig_14439	5946	19
contig_14447	5856	13
contig_14446	4591	28
contig_14451	4035	14
contig_14450	4400	11
contig_14458	1551	10
contig_14441	10223	20
contig_14455	3584	24
contig_14457	4657	17
contig_14467	876	15
contig_14462	4013	13
contig_14470	1287	10
contig_14461	3154	38
contig_14465	1509	21
contig_14466	3094	17
contig_14423	6771	45
contig_14459	3768	17
contig_14456	6035	20
contig_14427	11516	20
contig_14478	1555	12
contig_14473	2538	14
contig_14474	2893	17
contig_14476	2435	20
contig_14463	6217	16
contig_14472	4880	18
contig_14481	3203	13
contig_14480	3947	16
contig_14479	2982	29
contig_14484	2468	17
contig_14482	3666	23
contig_14489	2277	6
contig_14469	4910	23
contig_14496	963	8
contig_14497	2991	19
contig_14486	5304	26
contig_14502	804	4
contig_14490	2337	44
contig_14487	5289	16
contig_14485	6077	20
contig_14483	7488	30
contig_14504	1336	7
contig_14477	9746	19
contig_14492	4853	23
contig_14494	6267	19
contig_14498	4481	19
contig_14519	1113	11
contig_14500	8287	18
contig_14516	3585	14
contig_14491	4696	40
contig_14511	3440	22
contig_14521	2024	13
contig_14488	5544	38
contig_14507	3995	47
contig_14522	2411	18
contig_14517	3301	20
contig_14520	4013	16
contig_14506	6075	21
contig_14518	5313	17
contig_14526	1153	26
contig_14527	897	30
contig_14464	10886	64
contig_14525	2900	16
contig_14531	2429	9
contig_14523	3517	46
contig_14532	1026	2
contig_14528	1421	13
contig_14538	1618	18
contig_14539	1081	18
contig_14514	6849	20
contig_14541	2573	19
contig_14530	6048	29
contig_14557	2262	16
contig_14555	2984	11
contig_14549	2948	43
contig_14524	9264	24
contig_14542	5040	20
contig_14545	6476	15
contig_14513	10339	46
contig_14529	9309	24
contig_14553	6291	13
contig_14546	6356	18
contig_14558	4648	11
contig_14554	5255	20
contig_14559	2273	16
contig_14535	5564	55
contig_14552	7379	32
contig_14562	1179	29
contig_14534	9575	22
contig_14564	1557	59
contig_14550	4218	65
contig_14565	2050	63
contig_14568	1890	25
contig_14570	2696	17
contig_14560	5565	17
contig_14578	1287	14
contig_14571	3632	10
contig_14567	5759	13
contig_14575	3752	20
contig_14572	2420	55
contig_14566	5122	40
contig_14576	3639	15
contig_14583	1103	8
contig_14580	3363	19
contig_14588	1324	6
contig_14569	5866	19
contig_14585	2699	14
contig_14574	5838	20
contig_14581	2306	25
contig_14577	5720	19
contig_14586	2766	15
contig_14590	2779	13
contig_14591	1207	20
contig_14589	2194	22
contig_14597	2686	9
contig_14595	2803	21
contig_14600	2554	16
contig_14605	510	3
contig_14592	3257	26
contig_14596	2951	30
contig_14594	3526	21
contig_14601	2068	14
contig_14579	5994	30
contig_14582	6848	50
contig_14613	386	5
contig_14584	4616	27
contig_14609	2750	13
contig_14615	2157	9
contig_14604	1265	159
contig_14607	2570	63
contig_14603	3847	21
contig_14593	7314	20
contig_14611	2579	29
contig_14619	1821	19
contig_14614	2149	32
contig_14623	1523	35
contig_14622	2381	13
contig_14618	4287	24
contig_14620	3526	19
contig_14626	2918	15
contig_14625	2672	19
contig_14617	4689	21
contig_14616	2900	50
contig_14612	1763	154
contig_14630	3904	10
contig_14629	3855	12
contig_14598	9316	36
contig_14621	8625	13
contig_14628	5204	14
contig_14636	2680	7
contig_14633	3348	24
contig_14627	4795	24
contig_14639	1083	16
contig_14608	6317	29
contig_14638	2726	40
contig_14643	3108	17
contig_14637	4576	20
contig_14651	549	31
contig_14642	4418	17
contig_14635	5569	20
contig_14655	1056	42
contig_14649	3987	12
contig_14653	3132	14
contig_14660	2062	8
contig_14656	2986	20
contig_14650	5209	14
contig_14667	2303	16
contig_14670	2491	4
contig_14669	3004	7
contig_14646	6470	30
contig_14663	3426	12
contig_14641	5958	22
contig_14634	7933	21
contig_14647	2351	106
contig_14648	3546	76
contig_14674	990	31
contig_14664	7025	11
contig_14673	2868	17
contig_14681	1585	17
contig_14682	2280	9
contig_14661	5393	27
contig_14672	3541	25
contig_14677	1831	21
contig_14671	6821	33
contig_14687	1701	13
contig_14690	1439	2
contig_14668	6964	20
contig_14683	5147	18
contig_14679	1846	99
contig_14686	4037	14
contig_14695	1763	20
contig_14685	2699	28
contig_14696	2488	16
contig_14694	3856	13
contig_14692	4391	15
contig_14680	6667	28
contig_14676	3364	49
contig_14689	5676	20
contig_14703	2466	9
contig_14701	3055	20
contig_14705	1562	18
contig_14704	2691	15
contig_14684	5639	24
contig_14714	2491	10
contig_14707	3092	20
contig_14715	2367	17
contig_14708	2665	25
contig_14698	7616	15
contig_14713	2898	42
contig_14720	2423	23
contig_14706	3100	20
contig_14697	6403	20
contig_14662	10382	53
contig_14722	1856	58
contig_14723	1668	21
contig_14719	5946	20
contig_14728	2559	18
contig_14725	917	71
contig_14717	4293	21
contig_14729	2582	21
contig_14721	4057	24
contig_14724	2993	35
contig_14710	5997	26
contig_14730	2809	20
contig_14716	3793	71
contig_14735	2230	11
