#seq_name	length	coverage
contig_239	650	20
contig_2390	2543	21
contig_2391	1304	14
contig_2393	545	16
contig_2396	3427	19
contig_2397	4793	57
contig_2398	1929	8
contig_2399	1186	26
contig_24	532	18
contig_240	689	13
contig_2400	1942	25
contig_2401	3832	27
contig_2402	1214	24
contig_2403	1507	17
contig_2404	7671	41
contig_2405	2914	16
contig_2408	5746	21
contig_2409	3038	17
contig_241	3476	14
contig_2410	3867	23
contig_2411	998	19
contig_2413	596	16
contig_2415	1464	18
contig_2416	580	11
contig_2418	1429	35
contig_2419	4863	20
contig_242	5106	23
contig_2420	2186	37
contig_2421	3690	20
contig_2422	4459	16
contig_2423	1176	40
contig_2424	729	18
contig_2425	1284	84
contig_2426	1175	71
contig_2427	567	61
contig_2428	1043	38
contig_2429	1157	82
contig_243	4240	35
contig_2430	535	62
contig_2431	2812	20
contig_2432	1325	19
contig_2433	2381	9
contig_2434	5384	34
contig_2435	6934	94
contig_2437	550	13
contig_2439	775	15
contig_244	5611	8
contig_2441	5684	39
contig_2442	1379	64
contig_2443	6551	30
contig_2444	4316	20
contig_2445	587	113
contig_2446	589	122
contig_2447	547	131
contig_2448	558	67
contig_2449	514	47
contig_245	3438	17
contig_2450	724	152
contig_2451	517	11
contig_2452	578	157
contig_2453	577	34
contig_2455	961	221
contig_2459	1402	43
contig_246	3153	35
contig_2460	491	27
contig_2461	1337	53
contig_2462	7109	81
contig_2463	1864	51
contig_2464	1050	25
contig_2465	3640	26
contig_2466	3193	12
contig_2467	4880	22
contig_2468	8257	22
contig_2469	2403	15
contig_247	1145	48
contig_2470	4098	31
contig_2471	1556	7
contig_2472	7015	16
contig_2473	1405	6
contig_2474	2147	21
contig_2475	5576	13
contig_2476	2233	17
contig_2477	1035	180
contig_2478	586	84
contig_2479	1889	61
contig_248	620	69
contig_2480	2367	132
contig_2481	6762	17
contig_2482	3317	31
contig_2483	4369	28
contig_2484	579	5
contig_2485	585	30
contig_2486	1024	16
contig_2487	606	26
contig_2488	1779	18
contig_2489	3735	88
contig_249	702	20
contig_2490	7177	44
contig_2493	3285	64
contig_2494	7163	35
contig_2496	728	72
contig_2498	1954	28
contig_2499	655	23
contig_25	4236	27
contig_250	1200	40
contig_2501	380	6
contig_2502	1477	20
contig_2503	1101	27
contig_2504	4449	20
contig_2505	432	16
contig_2506	504	98
contig_2507	3298	22
contig_2508	600	86
contig_2509	1740	88
contig_251	591	44
contig_2510	276	4
contig_2511	2482	51
contig_2512	561	18
contig_2513	2518	26
contig_2514	3563	25
contig_2516	5733	33
contig_2517	1613	21
contig_252	695	84
contig_2520	6306	87
contig_2524	2547	10
contig_2525	3281	50
contig_2526	2032	20
contig_2529	5878	21
contig_253	677	12
contig_2530	1796	53
contig_2531	1717	15
contig_2532	6326	11
contig_2533	625	12
contig_2534	3787	16
contig_2535	6253	6
contig_2536	3923	16
contig_2538	4004	11
contig_2539	3432	58
contig_254	3942	29
contig_2541	2582	16
contig_2545	2497	50
contig_2546	703	49
contig_2548	556	16
contig_2549	537	10
contig_255	1144	5
contig_2550	4317	8
contig_2551	7268	29
contig_2552	2849	23
contig_2553	5632	94
contig_2555	11609	102
contig_2556	450	9
contig_2557	2375	37
contig_2558	1401	8
contig_2559	4432	19
contig_256	1238	12
contig_2560	2582	26
contig_2561	6992	14
contig_2562	1114	10
contig_2563	724	61
contig_2564	920	12
contig_2567	1497	10
contig_2568	2158	11
contig_2569	5990	33
contig_257	845	20
contig_2570	2961	34
contig_2571	526	171
contig_2572	526	187
contig_2573	530	156
contig_2574	3177	20
contig_2575	658	108
contig_2576	5141	12
contig_2577	5359	17
contig_2578	1290	9
contig_2579	3347	19
contig_2585	1014	107
contig_2586	3574	13
contig_2587	562	37
contig_2588	1334	39
contig_2589	2874	21
contig_259	3511	19
contig_2590	4776	18
contig_2591	3340	30
contig_2592	1651	4
contig_2593	2050	21
contig_2596	10076	130
contig_2597	2822	36
contig_2599	3689	91
contig_26	3023	8
contig_260	1245	22
contig_2600	655	92
contig_2601	4397	24
contig_2602	2322	31
contig_2603	3174	17
contig_2604	715	97
contig_2605	597	79
contig_2606	647	15
contig_2607	5326	36
contig_2608	3015	17
contig_2609	8397	18
contig_261	607	118
contig_2610	1999	22
contig_2611	7394	19
contig_2612	4471	21
contig_2613	2165	18
contig_2614	2626	64
contig_2615	4236	111
contig_2616	2323	19
contig_2617	6168	19
contig_2618	1696	34
contig_2619	2678	23
contig_262	523	11
contig_2620	2334	62
contig_2623	5267	63
contig_2624	1861	36
contig_2627	3471	26
contig_2628	3677	17
contig_2629	5062	14
contig_263	3828	13
contig_2631	4877	10
contig_2632	5230	21
contig_2633	2306	41
contig_2634	1732	20
contig_2635	3170	33
contig_2637	3733	30
contig_2638	1726	35
contig_2639	3342	21
contig_264	1126	36
contig_2643	465	7
contig_2644	7770	47
contig_2645	2625	21
contig_2646	3500	20
contig_265	9416	22
contig_2650	5751	23
contig_2651	1861	21
contig_2652	6913	14
contig_2653	3721	21
contig_2654	2094	22
contig_2656	4751	61
contig_2657	1604	16
contig_2659	2113	24
contig_266	1069	44
contig_2660	576	44
contig_2661	600	44
contig_2662	805	86
contig_2663	509	59
contig_2664	573	71
contig_2665	957	82
contig_2666	647	31
contig_2668	578	4
contig_2669	1040	16
contig_267	1865	15
contig_2670	1559	12
contig_2672	580	140
contig_268	1932	16
contig_2680	726	140
contig_2681	2076	27
contig_2682	7530	116
contig_2683	560	20
contig_2684	4152	16
contig_2685	1353	20
contig_269	1781	17
contig_2690	540	17
contig_2693	4158	12
contig_2694	1408	19
contig_2695	4511	16
contig_2696	2427	13
contig_2697	1905	32
contig_270	1155	61
contig_2702	3245	32
contig_2705	5728	42
contig_2706	15143	19
contig_2708	6496	22
contig_271	3816	17
contig_2710	4503	56
contig_2713	525	8
contig_2714	1784	16
contig_2715	4353	21
contig_2716	1646	15
contig_2717	4264	32
contig_2718	1288	46
contig_2719	646	89
contig_272	780	6
contig_2720	511	9
contig_2723	536	74
contig_2724	1993	37
contig_2725	3538	39
contig_2726	3943	20
contig_2728	2698	15
contig_2729	2678	37
contig_273	3248	24
contig_2730	4819	51
contig_2731	5332	19
contig_2732	2644	12
contig_2733	3200	48
contig_2734	1410	61
contig_2735	910	107
contig_2736	6239	18
contig_2737	1084	45
contig_2738	5790	112
contig_2742	6024	9
contig_2743	9085	20
contig_2744	1289	7
contig_2745	2111	18
contig_2746	5042	18
contig_2747	2873	63
contig_2748	9495	49
contig_2749	90	7
contig_275	10146	24
contig_2750	3937	118
contig_2751	774	14
contig_2752	1129	133
contig_2753	130	4
contig_2754	604	20
contig_2755	1230	14
contig_2756	11043	39
contig_2758	1961	19
contig_2759	19927	99
contig_276	1164	16
contig_2760	3443	4
contig_2761	3002	20
contig_2762	5575	60
contig_2763	633	4
contig_2764	8265	55
contig_2765	4250	36
contig_2766	1646	25
contig_2767	689	33
contig_277	3789	3
contig_2770	8877	23
contig_2775	5526	9
contig_2776	3823	14
contig_2777	7406	62
contig_2778	1796	8
contig_2779	2343	10
contig_278	3504	19
contig_2780	570	54
contig_2784	1047	9
contig_2785	4116	18
contig_2786	4171	12
contig_2788	2620	15
contig_2789	2791	20
contig_279	4735	19
contig_2790	4618	87
contig_2791	2904	28
contig_2792	6220	19
contig_2793	3828	14
contig_2794	2983	19
contig_2795	2053	10
contig_2796	1833	35
contig_2797	5941	31
contig_2798	1135	22
contig_2799	7371	24
contig_28	1070	100
contig_280	9776	56
contig_2800	4463	56
contig_2801	1932	18
contig_2802	1363	9
contig_2803	1821	49
contig_2804	1600	87
contig_2805	8235	18
contig_2806	1997	18
contig_2807	1471	20
contig_2808	1288	27
contig_2809	2537	3
contig_281	3803	20
contig_2810	2062	76
contig_2811	1044	99
contig_2813	1253	17
contig_2814	5820	38
contig_2816	2639	20
contig_2817	3863	36
contig_2818	3823	17
contig_2819	5119	21
contig_2820	3612	47
contig_2822	4754	18
contig_2823	4365	27
contig_2824	3198	14
contig_2825	2875	17
contig_2826	1390	17
contig_2827	2314	65
contig_2828	8196	16
contig_2829	1055	20
contig_283	3126	21
contig_2831	4152	56
contig_2832	2166	24
contig_2833	4671	116
contig_2834	2003	41
contig_2835	602	84
contig_2836	8223	21
contig_2837	5811	22
contig_2840	6545	13
contig_2841	3020	30
contig_2842	5058	21
contig_2843	3484	39
contig_2844	9030	94
contig_2845	3185	31
contig_2846	1132	227
contig_2847	612	126
contig_2848	615	19
contig_2849	1081	307
contig_285	1901	26
contig_2850	713	91
contig_2851	652	16
contig_2852	3386	21
contig_2853	809	24
contig_2854	10812	30
contig_2855	1666	118
contig_2856	3015	58
contig_2857	1500	82
contig_2858	1241	129
contig_2859	4884	27
contig_286	1382	33
contig_2860	1962	21
contig_2861	901	85
contig_2862	741	82
contig_2863	741	106
contig_2864	602	20
contig_2865	791	15
contig_2866	434	7
contig_2867	1040	52
contig_2869	8458	39
contig_287	2270	22
contig_2870	2200	9
contig_2871	1075	9
contig_2872	5000	18
contig_2873	1620	11
contig_2874	5162	36
contig_2875	1015	8
contig_2876	4691	48
contig_2877	1047	19
contig_2878	6909	46
contig_2879	4277	34
contig_288	4148	31
contig_2880	647	3
contig_2881	976	14
contig_2882	3258	18
contig_2883	1447	26
contig_2884	2267	17
contig_2885	4738	18
contig_2886	3053	17
contig_2887	2521	21
contig_2888	1471	11
contig_2889	745	37
contig_289	550	7
contig_2890	919	58
contig_2891	520	30
contig_2892	1945	27
contig_2893	4339	57
contig_2894	11212	48
contig_2895	1147	37
contig_2896	1595	19
contig_2897	619	15
contig_2898	3804	8
contig_2899	1573	44
contig_29	1622	86
contig_2900	1921	20
contig_2901	9416	46
contig_2902	533	16
contig_2903	502	48
contig_2904	523	11
contig_2905	1276	83
contig_2906	565	101
contig_2907	5973	22
contig_2908	4618	32
contig_2909	3018	20
contig_291	1188	59
contig_2910	1114	137
contig_2911	713	43
contig_2912	621	126
contig_2913	1125	143
contig_2914	546	137
contig_2916	332	3
contig_2917	4450	35
contig_2918	897	30
contig_2919	3391	24
contig_292	600	46
contig_2920	2156	49
contig_2921	4211	39
contig_2922	1856	33
contig_2923	3387	45
contig_2924	1767	29
contig_2925	892	31
contig_2926	10226	43
contig_2927	3885	11
contig_2928	3645	20
contig_293	15759	64
contig_2931	8664	48
contig_2933	830	7
contig_2934	1644	12
contig_2935	2548	60
contig_2936	1498	13
contig_2937	1678	20
contig_2938	10436	14
contig_294	1273	4
contig_2940	8608	10
contig_2941	507	13
contig_2942	439	5
contig_2944	1193	16
contig_2945	1203	19
contig_2946	756	65
contig_2947	4633	18
contig_2948	3820	32
contig_2949	10320	47
contig_295	2030	8
contig_2952	1205	15
contig_2954	532	14
contig_2955	1338	6
contig_2957	24791	49
contig_296	1734	8
contig_2961	4368	25
contig_2962	1262	59
contig_2963	3648	5
contig_2964	2074	18
contig_2965	2987	15
contig_2966	3312	80
contig_2967	2244	31
contig_2968	5994	10
contig_2969	7229	6
contig_297	3561	19
contig_2971	9101	59
contig_2972	2503	20
contig_2973	3655	16
contig_2974	5641	26
contig_2976	7671	23
contig_2977	1047	36
contig_298	1804	27
contig_2980	1318	12
contig_2981	6747	21
contig_2982	4189	15
contig_2983	1883	16
contig_2985	11842	14
contig_2988	3616	20
contig_2989	2403	20
contig_299	2625	21
contig_2991	658	9
contig_2993	6349	38
contig_2994	10029	21
contig_2995	705	15
contig_2996	7536	20
contig_2997	2545	18
contig_2998	3576	18
contig_2999	1824	151
contig_3	3712	21
contig_30	1811	19
contig_300	2636	12
contig_3000	2559	15
contig_3001	703	101
contig_3002	6840	27
contig_3003	2545	7
contig_3004	2051	48
contig_3005	2643	26
contig_3006	2494	8
contig_3007	6021	17
contig_301	2208	14
contig_3011	1499	16
contig_3012	1077	4
contig_3014	5027	43
contig_3016	4192	20
contig_3017	3084	20
contig_3018	4252	10
contig_3019	1059	16
contig_302	4826	20
contig_3020	2714	20
contig_3024	2352	30
contig_3026	1847	19
contig_3027	3931	51
contig_303	1009	39
contig_3030	2421	27
contig_3031	2769	36
contig_3032	1839	19
contig_3033	1283	18
contig_3034	10193	21
contig_3035	1192	27
contig_3036	3428	7
contig_3038	8880	46
contig_3039	5307	33
contig_304	921	53
contig_3040	5434	34
contig_3042	4538	52
contig_3043	511	34
contig_3044	513	57
contig_3045	4678	27
contig_3046	1388	8
contig_3047	3024	20
contig_3048	562	3
contig_3049	3086	23
contig_305	1318	42
contig_3050	2759	9
contig_3055	8939	20
contig_3056	1157	12
contig_3057	904	18
contig_3058	3286	32
contig_3059	1900	4
contig_306	2012	11
contig_3060	5106	43
contig_3061	3889	29
contig_3062	2026	21
contig_3063	1624	18
contig_3064	3528	24
contig_3065	2830	42
contig_3066	6940	15
contig_3067	2220	13
contig_3068	2941	20
contig_3070	3168	32
contig_3072	516	73
contig_3073	554	20
contig_3074	1777	36
contig_308	868	13
contig_3081	13600	48
contig_3082	5193	102
contig_3083	624	31
contig_3084	7307	48
contig_3085	1437	18
contig_3086	5960	14
contig_3087	981	5
contig_3088	2749	22
contig_3089	1793	32
contig_3090	1568	15
contig_3091	4626	19
contig_3092	4393	17
contig_3094	9138	37
contig_3095	1065	38
contig_3096	638	44
contig_3097	2882	43
contig_31	2506	21
contig_3100	2434	18
contig_3101	2053	8
contig_3103	7486	13
contig_3104	1657	45
contig_3105	6049	60
contig_3106	4833	20
contig_3107	3331	22
contig_3108	4144	72
contig_3109	1986	72
contig_3110	1674	79
contig_3111	1224	25
contig_3112	2407	18
contig_3113	5096	39
contig_3114	5504	10
contig_3115	2627	8
contig_3116	2445	8
contig_3117	6323	15
contig_3118	650	30
contig_3119	5169	33
contig_312	2524	100
contig_3120	3733	20
contig_3121	1081	4
contig_3122	12133	49
contig_3123	506	101
contig_3124	656	35
contig_3125	1054	15
contig_3126	1938	17
contig_3127	1657	6
contig_3128	773	8
contig_3129	765	18
contig_3130	289	4
contig_3131	1528	52
contig_3133	559	35
contig_3134	3296	10
contig_3135	3293	85
contig_3136	2137	15
contig_3137	5716	26
contig_3138	576	6
contig_3139	1614	43
contig_314	814	19
contig_3140	472	4
contig_3141	6942	46
contig_3142	3879	12
contig_3143	589	119
contig_3144	495	4
contig_3145	570	115
contig_3146	581	122
contig_3148	416	20
contig_3149	889	119
contig_315	2780	16
contig_3150	1000	44
contig_3151	4821	20
contig_3152	9768	20
contig_3153	1888	9
contig_3154	2235	28
contig_3155	1178	20
contig_3156	1131	5
contig_3157	1210	19
contig_3159	5194	38
contig_3160	5327	15
contig_3161	995	14
contig_3162	3208	14
contig_3163	1913	22
contig_3164	3840	20
contig_3165	1248	28
contig_3168	4054	26
contig_3169	1292	20
contig_317	3872	19
contig_3170	2166	9
contig_3171	985	73
contig_3172	525	11
contig_3174	1011	130
contig_3175	2170	41
contig_3177	2704	40
contig_3178	3492	33
contig_3179	2994	13
contig_318	2920	61
contig_3180	2548	22
contig_3181	2200	20
contig_3182	15522	47
contig_3183	4487	43
contig_319	13098	69
contig_3191	532	33
contig_3196	3451	37
contig_3197	502	19
contig_3199	2784	20
contig_32	6418	20
contig_320	2386	14
contig_3200	8790	42
contig_3202	2949	20
contig_3203	1978	19
contig_3204	2168	21
contig_3205	1949	13
contig_3206	2466	15
contig_3208	2969	14
contig_3209	1251	20
contig_321	7455	68
contig_3210	1456	69
contig_3211	6132	19
contig_3212	2373	17
contig_3215	1073	49
contig_3216	3698	15
contig_3217	4439	12
contig_3218	6782	16
contig_3219	5089	18
contig_322	1120	89
contig_3220	4358	64
contig_3221	5066	17
contig_3222	4239	22
contig_3223	6762	26
contig_3225	2309	20
contig_3227	7488	114
contig_3228	1445	7
contig_323	17961	27
contig_3231	2971	19
contig_3232	4899	58
contig_3233	5021	12
contig_3234	8950	24
contig_3235	786	19
contig_3238	18950	23
contig_3239	2029	21
contig_324	7320	46
contig_3241	1266	83
contig_3242	1021	49
contig_3243	3423	15
contig_3244	1838	4
contig_3245	2373	45
contig_3246	2838	17
contig_3247	1615	6
contig_3249	4593	35
contig_325	4543	32
contig_3250	1305	18
contig_3251	3724	22
contig_3252	6783	18
contig_3253	5390	18
contig_3255	2176	19
contig_3256	5465	20
contig_3257	6701	40
contig_3259	2309	116
contig_326	3167	18
contig_3260	4517	45
contig_3261	2129	80
contig_3262	2458	16
contig_3263	5072	9
contig_3264	2578	30
contig_3266	4768	51
contig_3267	962	20
contig_3268	879	4
contig_327	2652	79
contig_3272	2913	12
contig_3273	3307	15
contig_3274	5179	20
contig_3275	2526	13
contig_3276	2604	129
contig_3277	3935	27
contig_3278	1709	207
contig_3280	1090	7
contig_3281	3239	16
contig_3282	3643	5
contig_3283	6355	23
contig_3284	2300	15
contig_3285	3160	18
contig_3286	3431	16
contig_3287	6881	15
contig_3288	883	11
contig_329	4488	25
contig_3290	666	74
contig_3291	502	51
contig_3292	1548	21
contig_3293	14079	38
contig_3294	510	9
contig_3295	1121	41
contig_3296	1440	28
contig_3297	1498	5
contig_3299	3879	4
contig_33	1438	18
contig_3300	10152	21
contig_3301	875	72
contig_3303	1607	17
contig_3304	2773	27
contig_3305	13362	109
contig_3306	4972	16
contig_3307	2045	30
contig_3308	3429	11
contig_331	2333	16
contig_3310	874	32
contig_3311	4277	17
contig_3312	4308	20
contig_3314	1540	16
contig_3315	5090	48
contig_3316	1258	85
contig_3317	1640	10
contig_3318	750	70
contig_3320	1294	58
contig_3325	4903	78
contig_3326	3876	35
contig_3327	3039	25
contig_3328	2267	19
contig_3329	2852	6
contig_3330	2748	20
contig_3331	1025	64
contig_3332	3516	24
contig_3334	3034	28
contig_3337	3642	17
contig_3338	6850	93
contig_3339	1075	15
contig_334	4458	38
contig_3340	2115	31
contig_3341	5977	21
contig_3342	4571	17
contig_3343	568	67
contig_3344	601	9
contig_3345	823	51
contig_3346	529	29
contig_3347	1502	11
contig_3348	889	15
contig_3349	8684	16
contig_335	6549	24
contig_3350	1511	20
contig_3351	3018	17
contig_3356	1327	24
contig_3358	2687	51
contig_336	856	173
contig_3360	5278	33
contig_3361	1164	24
contig_3362	2233	16
contig_3363	1042	59
contig_3364	3447	26
contig_3366	550	3
contig_3369	823	9
contig_337	1791	14
contig_3370	2951	14
contig_3373	4217	105
contig_3378	590	87
contig_3379	1724	37
contig_338	5695	16
contig_3380	11893	94
contig_3381	1152	29
contig_3384	2244	10
contig_3385	1995	20
contig_3386	4517	59
contig_3387	2461	15
contig_3389	2455	17
contig_339	3410	19
contig_3390	2439	10
contig_3392	6238	20
contig_3393	3278	22
contig_3394	2341	19
contig_3395	1312	51
contig_3396	1069	18
contig_3397	614	13
contig_3398	9535	90
contig_3399	1499	20
contig_34	1032	28
contig_340	7571	3
contig_3400	1704	38
contig_3401	578	20
contig_3402	535	16
contig_3404	4123	54
contig_3406	2180	65
contig_3407	494	84
contig_3409	2162	23
contig_3410	4306	17
contig_3411	4180	28
contig_3412	1155	5
contig_3413	2405	49
contig_3414	1354	84
contig_3415	1346	22
contig_3416	1849	30
contig_3417	1543	25
contig_3419	2766	22
contig_342	514	19
contig_3420	5851	17
contig_3421	2220	38
contig_3422	5343	17
contig_3424	965	31
contig_3425	2450	43
contig_3426	1856	40
contig_3427	3911	11
contig_3428	2356	10
contig_3433	5043	20
contig_3436	1640	46
contig_3437	3109	11
contig_3438	1599	16
contig_3439	3807	64
contig_3440	3955	28
contig_3441	1884	15
contig_3442	3634	39
contig_3443	1003	53
contig_3444	2193	24
contig_3445	2938	23
contig_3446	654	9
contig_3447	2259	40
contig_3448	992	56
contig_345	646	6
contig_3450	6151	61
contig_3454	525	122
contig_3456	479	91
contig_3458	2771	15
contig_3459	4270	20
contig_346	1385	16
contig_3460	908	92
contig_3461	3846	46
contig_3462	6175	15
contig_3463	3122	45
contig_3464	2723	46
contig_3465	4004	23
contig_3466	3008	19
contig_3467	1733	30
contig_3468	781	3
contig_3469	2274	11
contig_3471	4463	19
contig_3472	2764	20
contig_3473	3839	63
contig_3475	5663	14
contig_3476	3249	43
contig_3477	2288	31
contig_3478	3242	18
contig_3479	2201	18
contig_3482	5253	22
contig_3484	1244	19
contig_3485	5104	9
contig_3486	3874	35
contig_3487	2719	45
contig_3488	877	131
contig_3489	1844	31
contig_349	9090	24
contig_3490	3331	18
contig_3491	2398	18
contig_3492	1040	6
contig_3493	1816	55
contig_3494	1228	54
contig_3495	1776	35
contig_3496	1321	75
