#seq_name	length	coverage
contig_3748	1727	7
contig_3749	1312	23
contig_375	4302	9
contig_3750	2019	23
contig_3751	696	30
contig_3752	287	4
contig_3753	791	50
contig_3755	6202	18
contig_3756	1259	20
contig_3757	3025	15
contig_3758	6687	46
contig_3759	1497	8
contig_376	2148	14
contig_3760	2970	22
contig_3762	2640	18
contig_3763	7208	22
contig_3764	1195	49
contig_3765	6026	37
contig_3767	6666	19
contig_3768	563	6
contig_3769	942	113
contig_377	965	34
contig_3770	461	6
contig_3771	2650	23
contig_3772	1294	28
contig_3773	2872	29
contig_3774	1619	12
contig_3775	6243	9
contig_3776	4030	26
contig_3777	5275	11
contig_3779	1153	20
contig_378	4068	44
contig_3780	2295	16
contig_3783	2699	18
contig_3784	4763	27
contig_3785	2532	56
contig_3787	1114	67
contig_3788	2526	17
contig_3789	1455	11
contig_379	2369	22
contig_3792	4550	18
contig_3794	6892	20
contig_3795	1743	12
contig_3797	1004	20
contig_3798	1956	20
contig_3799	1976	19
contig_380	2184	41
contig_3801	2978	36
contig_3802	1742	44
contig_3803	2357	18
contig_3804	2232	9
contig_3805	4511	26
contig_3806	1156	124
contig_3807	1066	98
contig_3808	812	27
contig_3809	512	103
contig_381	1256	33
contig_3810	1390	137
contig_3811	3835	47
contig_3812	3475	16
contig_3813	2746	6
contig_3814	553	64
contig_3815	497	69
contig_3816	503	74
contig_3817	1304	17
contig_3818	5445	66
contig_3819	2242	19
contig_382	4199	41
contig_3821	2027	15
contig_3822	2199	94
contig_3823	3423	66
contig_3824	770	25
contig_3825	853	28
contig_3826	542	20
contig_3827	683	83
contig_3828	575	9
contig_3829	476	3
contig_3830	617	168
contig_3831	629	142
contig_3832	822	29
contig_3834	4827	49
contig_3838	8100	6
contig_3839	6220	17
contig_384	885	32
contig_3840	2596	25
contig_3841	4186	19
contig_3842	4691	17
contig_3843	3049	28
contig_3844	2278	19
contig_3845	5088	20
contig_3846	3141	18
contig_3847	3175	9
contig_3848	2816	69
contig_3849	1727	127
contig_385	507	49
contig_3850	1525	23
contig_3851	1438	23
contig_3852	7417	31
contig_3854	3273	22
contig_3855	493	111
contig_3856	694	78
contig_3857	584	5
contig_3858	878	59
contig_3859	5227	32
contig_386	650	163
contig_3860	4207	21
contig_3861	665	3
contig_3862	2651	18
contig_3863	5666	50
contig_3864	1915	4
contig_3865	1668	5
contig_3866	997	18
contig_387	1170	7
contig_3871	532	17
contig_3872	5031	34
contig_3873	4027	78
contig_3874	548	38
contig_3875	2249	31
contig_3876	1187	12
contig_3877	4383	28
contig_3878	543	63
contig_3879	5361	79
contig_388	539	57
contig_3880	1156	9
contig_3881	2167	5
contig_3882	11389	71
contig_3884	3090	15
contig_3885	4389	16
contig_3886	888	4
contig_3887	338	5
contig_3889	644	10
contig_389	1089	99
contig_3890	1538	11
contig_3892	6188	81
contig_3893	2186	57
contig_3894	3630	15
contig_3895	5251	22
contig_3897	3697	58
contig_3898	6073	33
contig_3899	2219	8
contig_3900	2785	7
contig_3901	6259	16
contig_3902	4224	13
contig_3903	4739	17
contig_3905	2302	9
contig_3906	5485	34
contig_3908	1379	40
contig_391	4082	45
contig_3910	4025	18
contig_3911	3123	18
contig_3912	2265	4
contig_3914	2431	9
contig_3915	3911	10
contig_3917	1253	82
contig_3918	810	18
contig_3919	1038	99
contig_392	1768	96
contig_3920	997	73
contig_3924	1813	31
contig_3925	692	150
contig_3926	960	20
contig_3927	11496	45
contig_3928	2764	18
contig_3929	2452	27
contig_393	2310	11
contig_3930	6772	7
contig_3931	1737	20
contig_3932	6778	33
contig_3933	3948	10
contig_3934	1883	41
contig_3935	618	62
contig_3936	355	8
contig_3937	529	38
contig_3938	764	60
contig_3939	1734	16
contig_3940	3134	18
contig_3941	2711	79
contig_3942	4946	41
contig_3943	2315	16
contig_3944	5381	106
contig_3945	729	100
contig_3946	708	40
contig_3947	2719	36
contig_3948	1425	33
contig_3949	3055	8
contig_3950	677	8
contig_3951	677	12
contig_3952	973	8
contig_3953	1142	12
contig_3954	4966	21
contig_3955	492	13
contig_3956	5567	20
contig_3957	3534	15
contig_3958	4159	23
contig_3959	1477	57
contig_3960	2250	6
contig_3961	1282	20
contig_3963	6268	29
contig_3964	1539	50
contig_3965	1393	40
contig_3966	4291	20
contig_3967	7188	45
contig_3969	685	68
contig_397	18493	97
contig_3974	637	44
contig_3975	550	20
contig_3976	951	93
contig_3978	643	11
contig_3979	2031	46
contig_3980	8293	104
contig_3981	7068	15
contig_3983	3552	25
contig_3984	3401	17
contig_3986	539	20
contig_3987	9617	48
contig_3988	1329	46
contig_399	9605	42
contig_3990	5283	23
contig_3991	1181	40
contig_3992	515	10
contig_3993	3165	59
contig_3995	2335	17
contig_3996	2325	36
contig_3998	9350	42
contig_3999	9298	60
contig_40	5894	20
contig_400	2787	30
contig_4000	3426	10
contig_4001	5994	13
contig_4003	2523	6
contig_4004	19740	66
contig_4006	757	17
contig_4007	1231	40
contig_4008	1890	40
contig_4009	533	32
contig_401	462	12
contig_4010	3532	20
contig_4011	673	23
contig_4012	489	89
contig_4013	891	22
contig_4014	3568	47
contig_4017	916	139
contig_4018	7861	23
contig_402	4629	21
contig_4020	694	36
contig_4022	1011	51
contig_4023	2128	16
contig_4024	621	12
contig_4025	874	103
contig_4026	582	10
contig_4027	1386	68
contig_4028	811	18
contig_4029	2200	34
contig_403	9716	131
contig_4030	1061	42
contig_4032	4479	92
contig_4033	1440	15
contig_4035	452	132
contig_4036	4030	133
contig_4037	1003	89
contig_4038	4182	9
contig_4039	589	38
contig_4041	781	23
contig_4042	4117	18
contig_4043	2718	21
contig_4044	854	21
contig_4045	6432	20
contig_4046	1754	74
contig_4047	1858	19
contig_4049	5921	73
contig_4051	650	61
contig_4052	1204	31
contig_4053	507	11
contig_4054	1383	35
contig_4055	12635	47
contig_4056	2256	22
contig_4057	2606	36
contig_4059	3781	36
contig_4060	732	17
contig_4061	1624	47
contig_4062	3626	110
contig_4063	4968	19
contig_4064	4174	20
contig_4065	2024	8
contig_4066	2823	15
contig_4067	2949	20
contig_4068	4071	20
contig_4069	6758	33
contig_407	11788	34
contig_4070	2085	23
contig_4071	1536	79
contig_4072	629	15
contig_4073	4268	127
contig_4074	4489	10
contig_4075	2607	46
contig_4076	1033	20
contig_4077	1004	6
contig_4078	3080	11
contig_4079	3939	24
contig_408	1365	20
contig_4080	4874	20
contig_4081	1724	17
contig_4082	810	42
contig_4083	4122	58
contig_4084	463	3
contig_4085	566	24
contig_4086	635	10
contig_4087	266	5
contig_4088	577	4
contig_4089	779	70
contig_409	528	5
contig_4090	551	13
contig_4091	1186	4
contig_4092	2110	18
contig_4093	2200	17
contig_4094	1197	24
contig_4095	3930	11
contig_4096	5421	16
contig_4097	2323	14
contig_4098	1453	27
contig_4099	4537	20
contig_41	4570	40
contig_410	3483	20
contig_4100	1177	35
contig_4101	1539	23
contig_4102	2987	15
contig_4103	1599	20
contig_4104	2438	18
contig_4105	2670	20
contig_4106	6419	21
contig_4107	1729	3
contig_4108	9374	20
contig_4109	1825	13
contig_411	2023	19
contig_4110	4887	24
contig_4111	525	3
contig_4112	2929	21
contig_4113	1950	37
contig_4115	20191	93
contig_4116	2324	14
contig_4117	1596	12
contig_4118	2264	5
contig_4119	4224	106
contig_4120	3171	15
contig_4121	1448	17
contig_4122	1609	19
contig_4123	2335	21
contig_4124	1345	27
contig_4125	4795	22
contig_4126	1058	92
contig_4127	2189	70
contig_4128	3779	19
contig_4129	2492	10
contig_413	4610	29
contig_4130	5762	30
contig_4131	2999	30
contig_4136	503	4
contig_4138	3712	16
contig_4139	4755	21
contig_414	4282	17
contig_4140	2312	14
contig_4141	3823	26
contig_4142	869	15
contig_4143	5259	14
contig_4144	2831	31
contig_4145	5864	21
contig_4146	8757	49
contig_4147	16138	22
contig_4148	3791	18
contig_4149	3382	35
contig_415	1699	31
contig_4150	2691	11
contig_4151	2854	13
contig_4152	2792	24
contig_4153	1127	71
contig_4154	565	30
contig_4155	542	19
contig_4156	709	45
contig_4157	971	22
contig_4158	1534	25
contig_4159	584	16
contig_416	8764	58
contig_4160	2718	17
contig_4161	2452	16
contig_4162	1176	52
contig_4163	412	20
contig_4164	559	17
contig_4165	6286	31
contig_4166	3532	20
contig_4167	2708	12
contig_4168	1286	15
contig_4169	13026	63
contig_4172	1424	17
contig_4173	1126	6
contig_4174	733	29
contig_4177	4469	94
contig_4178	2760	20
contig_4179	7986	127
contig_4180	2149	41
contig_4181	7614	38
contig_4184	1032	5
contig_4186	672	17
contig_4188	7711	30
contig_4189	2399	14
contig_419	3084	25
contig_4190	552	9
contig_4191	1019	54
contig_4192	5093	25
contig_4193	1844	11
contig_4194	2047	10
contig_4195	2244	33
contig_4196	1583	13
contig_4197	1129	72
contig_4198	5500	36
contig_4199	6601	21
contig_4200	3732	17
contig_4201	628	73
contig_4202	582	6
contig_4203	1982	27
contig_4204	3145	32
contig_4205	936	12
contig_4206	7566	40
contig_4207	6152	46
contig_4208	1488	32
contig_4209	9948	58
contig_4210	6827	5
contig_4211	3391	7
contig_4212	2308	38
contig_4213	3356	24
contig_4214	1614	18
contig_4215	2429	56
contig_4216	2597	17
contig_4217	3302	7
contig_4218	4604	17
contig_4219	6659	22
contig_422	5876	30
contig_4220	1627	16
contig_4221	3423	27
contig_4223	646	7
contig_4226	7513	20
contig_4228	1586	19
contig_4229	2306	13
contig_423	6510	13
contig_4230	698	17
contig_4231	3889	16
contig_4232	886	56
contig_4233	691	79
contig_4234	511	8
contig_4235	648	69
contig_4236	614	24
contig_4237	613	30
contig_4238	1719	20
contig_424	1111	16
contig_4240	1163	12
contig_4241	722	11
contig_4242	5094	10
contig_4243	4925	17
contig_4244	2417	13
contig_4245	7088	20
contig_4246	4921	22
contig_4247	1425	18
contig_4248	3934	24
contig_4249	1798	25
contig_425	1790	10
contig_4250	1974	19
contig_4251	4026	20
contig_4252	4708	13
contig_4255	5170	13
contig_426	1333	27
contig_4260	7571	91
contig_4261	6026	7
contig_4262	3659	17
contig_4263	2239	14
contig_4264	2310	29
contig_4265	2045	83
contig_4266	1026	202
contig_4268	4720	21
contig_4269	1243	28
contig_4271	1726	6
contig_4272	1256	32
contig_4274	4079	16
contig_4275	2756	3
contig_4276	4591	5
contig_4277	4614	16
contig_4279	3610	15
contig_428	8249	26
contig_4280	1826	34
contig_4281	2639	20
contig_4284	7741	19
contig_4285	1090	39
contig_4286	806	17
contig_4287	2865	52
contig_4288	1842	10
contig_4289	3606	13
contig_4290	9099	20
contig_4291	2772	89
contig_4294	1846	15
contig_4295	3468	51
contig_4296	6544	103
contig_4297	1821	31
contig_4298	3101	20
contig_4299	5486	111
contig_43	6144	10
contig_430	2189	19
contig_4300	2417	36
contig_4301	4460	18
contig_4302	5319	18
contig_4303	6184	40
contig_4304	2341	18
contig_4305	2230	15
contig_4306	2387	27
contig_4307	2133	68
contig_4308	461	6
contig_4309	606	24
contig_431	6242	45
contig_4310	683	60
contig_4312	1046	28
contig_4313	2323	21
contig_4314	3245	41
contig_4315	12817	55
contig_4317	1986	28
contig_4318	5069	22
contig_4319	3406	48
contig_432	810	79
contig_4320	3137	33
contig_4321	2717	16
contig_4322	3530	16
contig_4323	2597	47
contig_4324	3333	23
contig_4326	9893	25
contig_4327	8540	19
contig_4328	3460	10
contig_4329	1654	17
contig_433	603	63
contig_4330	4409	12
contig_4331	4302	6
contig_4332	5621	21
contig_4333	1483	6
contig_4334	1817	6
contig_4335	2946	6
contig_4336	5566	22
contig_4337	982	12
contig_434	534	95
contig_4340	4676	52
contig_4341	1850	40
contig_4342	3899	24
contig_4343	5312	27
contig_4344	1103	19
contig_4345	2948	14
contig_4346	5389	3
contig_4347	796	44
contig_4348	2220	60
contig_4349	1970	10
contig_435	1402	85
contig_4350	1592	19
contig_4351	4046	9
contig_4352	1397	13
contig_4353	1716	24
contig_4354	5681	24
contig_4355	5410	16
contig_4356	3656	5
contig_4358	671	147
contig_4359	1119	113
contig_436	578	100
contig_4360	669	11
contig_4361	432	108
contig_4362	598	137
contig_4364	468	3
contig_4365	5176	26
contig_4366	1935	21
contig_4367	10475	21
contig_4368	4382	44
contig_4369	6806	60
contig_437	522	40
contig_4370	6225	8
contig_4371	2452	17
contig_4372	4231	25
contig_4373	2821	14
contig_4374	1542	10
contig_4375	3282	37
contig_4376	4959	18
contig_4377	2623	106
contig_4378	1397	30
contig_4379	1848	49
contig_438	512	27
contig_4382	3252	78
contig_4383	2234	12
contig_4384	3584	20
contig_4385	1593	19
contig_4386	2899	27
contig_4387	3159	25
contig_4389	1750	20
contig_439	2086	9
contig_4390	6376	57
contig_4391	3881	11
contig_4392	2321	16
contig_4393	3111	18
contig_4394	11468	18
contig_4395	3153	4
contig_4396	3100	13
contig_4397	2408	8
contig_4399	4827	8
contig_44	3706	19
contig_440	5088	8
contig_4400	3592	4
contig_4401	5226	21
contig_4402	8412	15
contig_4406	4832	8
contig_4408	6233	10
contig_441	7263	20
contig_4410	6383	19
contig_4411	2265	37
contig_4412	555	38
contig_4413	702	51
contig_4414	2262	7
contig_4415	6007	50
contig_4416	5046	11
contig_4417	4396	19
contig_442	1294	23
contig_4422	5408	56
contig_4423	1471	24
contig_4424	3418	41
contig_4425	4244	41
contig_4429	4495	19
contig_443	3130	36
contig_4430	7307	8
contig_4431	732	79
contig_4432	965	154
contig_4433	594	84
contig_4434	413	6
contig_4436	2887	41
contig_4437	2407	39
contig_4438	3339	27
contig_4439	3631	41
contig_444	1167	16
contig_4441	4484	25
contig_4442	2408	23
contig_4443	515	4
contig_4444	520	34
contig_4445	833	38
contig_4446	2776	24
contig_4447	6834	20
contig_4448	2864	24
contig_4449	1278	51
contig_4450	2780	64
contig_4451	1324	17
contig_4452	1190	15
contig_4453	1153	45
contig_4454	2497	20
contig_4455	761	84
contig_4456	2864	21
contig_4457	5141	22
contig_4458	3195	11
contig_4459	4729	44
contig_4460	3002	16
contig_4462	3284	7
contig_4463	1553	6
contig_4464	1156	30
contig_4465	2674	12
contig_4466	1959	147
contig_4467	861	5
contig_4468	4396	57
contig_4469	4760	19
contig_447	7868	31
contig_4470	2832	17
contig_4471	2997	9
contig_4472	3675	35
contig_4473	5481	85
contig_4474	5652	17
contig_4478	4647	19
contig_448	8686	38
contig_4480	6323	42
contig_4484	2881	30
contig_4485	1947	38
contig_4486	6274	27
contig_4487	8046	22
contig_4488	3454	11
contig_4489	622	6
contig_449	3960	78
contig_4490	3285	22
contig_4492	4824	11
contig_4493	3418	14
contig_4494	13942	30
contig_4495	11323	32
contig_4496	6368	15
contig_4497	5338	9
contig_4498	6321	20
contig_450	3942	13
contig_4501	580	58
contig_4502	580	72
contig_4503	3559	17
contig_4504	4492	39
contig_4506	8076	21
contig_4507	665	36
contig_4508	2557	14
contig_4509	5183	5
contig_451	2063	18
contig_4510	338	3
contig_4511	7413	16
contig_4512	1006	20
contig_4513	2619	19
contig_4514	2270	20
contig_4515	6376	17
contig_4516	1174	20
contig_4517	1490	12
contig_4518	4521	12
contig_4519	1560	10
contig_452	2626	20
contig_4520	2147	38
contig_4521	1371	97
contig_4522	1230	14
contig_4523	11205	17
contig_4524	2400	21
contig_4525	1485	37
contig_4527	2532	20
contig_4528	3808	19
contig_4530	2937	18
contig_4531	1122	37
contig_4532	2904	19
contig_4533	1062	20
contig_4534	8618	20
contig_4536	13771	18
contig_4537	2341	6
contig_4538	665	6
contig_4539	6799	48
contig_454	4906	9
contig_4544	2247	18
contig_4545	1804	18
contig_4547	709	13
contig_4548	1529	10
contig_4549	6062	122
contig_455	11990	14
contig_4550	9041	46
contig_4551	5577	19
contig_4552	1563	25
contig_4553	7591	109
contig_4554	1979	32
contig_4555	2287	15
contig_4556	1470	18
contig_4557	2858	40
contig_4558	3620	36
contig_4559	547	3
contig_456	1813	24
contig_4560	3962	13
contig_4561	2926	23
contig_4562	5074	71
contig_4563	2409	8
contig_4564	2056	15
contig_4565	3538	22
contig_457	597	21
contig_4571	3882	21
contig_4572	10408	90
contig_4576	842	35
contig_4577	3833	20
contig_4578	1662	16
contig_458	597	31
contig_4580	2426	5
contig_4581	2324	8
contig_4582	4990	23
contig_4583	1633	45
contig_4584	1508	4
contig_4585	2070	80
contig_4586	548	19
contig_4587	2507	40
contig_4588	4763	44
contig_459	399	7
contig_4590	917	59
contig_4591	1120	5
contig_4592	5583	61
contig_4593	1791	14
contig_4596	1224	34
contig_4598	933	14
contig_4599	1855	41
contig_46	6151	33
contig_460	1566	53
contig_4600	4285	20
contig_4601	2208	8
contig_4602	2226	4
contig_4603	3725	30
contig_4604	659	109
contig_4605	545	116
contig_4606	836	77
contig_4609	7005	20
contig_461	3121	25
contig_4610	1427	19
contig_4611	2387	21
contig_4612	830	65
contig_4613	608	49
contig_4614	698	40
contig_4615	1052	130
contig_4616	614	55
contig_4617	939	17
contig_4618	619	77
contig_4619	1791	45
contig_462	6711	36
contig_4620	894	53
contig_4621	1218	33
contig_4622	713	46
contig_4623	1823	20
contig_4624	2629	13
contig_4625	11318	20
contig_4627	2681	12
contig_4629	7882	28
contig_463	3693	84
contig_4630	1941	17
contig_4631	3377	17
contig_4632	2513	12
contig_4633	9120	11
contig_4634	4094	19
contig_4635	4357	17
contig_4636	5600	23
contig_4637	2040	13
contig_4639	1956	25
contig_464	1002	25
contig_4640	9232	36
contig_4641	3223	14
contig_4642	4260	20
contig_4643	2058	7
contig_4644	6567	42
contig_4645	1307	19
contig_4646	5886	47
contig_4647	1360	17
contig_4648	1547	20
contig_4649	8481	27
contig_465	6149	32
contig_4650	1365	65
contig_4651	2247	48
contig_4652	1731	11
contig_4654	3790	19
contig_4655	9574	29
contig_4656	1488	11
contig_4657	3068	14
contig_4659	4569	40
contig_466	1866	47
contig_4660	3180	36
contig_4661	2678	51
contig_4663	3037	16
contig_4664	3691	29
contig_4665	3107	15
contig_4666	4858	14
contig_467	2973	31
contig_4670	5894	47
contig_4671	1714	23
contig_4673	2340	16
contig_4676	858	36
contig_4677	1211	22
contig_4678	6198	50
contig_4679	10514	49
contig_468	2538	13
contig_4680	5725	47
contig_4681	1181	70
contig_4682	2577	18
contig_4683	858	3
contig_4684	522	7
contig_4685	2147	44
contig_4686	4803	16
contig_469	7599	20
contig_4690	6274	64
contig_4691	3903	34
contig_4692	1308	20
contig_4695	2305	12
contig_4696	840	79
contig_4697	1086	101
contig_4698	785	46
contig_4699	1957	27
contig_4700	1231	30
contig_4701	15663	41
contig_4702	3287	24
contig_4706	585	3
contig_4708	6858	85
contig_4709	2549	8
contig_4710	3623	9
contig_4711	3085	19
contig_4712	1742	30
contig_4713	9459	19
contig_4714	2369	16
contig_4715	752	72
contig_4716	486	26
contig_4717	5298	16
contig_4718	3042	15
contig_4719	1581	20
contig_472	4294	17
contig_4720	2623	17
contig_4721	2321	63
contig_4722	3651	38
contig_4723	8099	21
contig_4724	7209	15
contig_4725	2222	19
contig_4727	2844	13
contig_4728	2221	13
contig_4729	7299	21
contig_473	4833	49
contig_4732	2025	8
contig_4733	597	6
contig_4734	3141	32
contig_4735	5473	28
contig_4736	3254	33
contig_4737	3910	6
contig_4738	547	12
contig_4739	546	15
contig_4740	3599	11
contig_4741	2283	29
contig_4742	3432	19
contig_4743	3013	14
contig_4745	2442	23
contig_4746	2879	67
contig_4747	4200	13
contig_4748	4718	20
contig_4749	837	70
contig_475	1697	13
contig_4750	704	76
contig_4751	2505	43
contig_4752	1074	41
contig_4753	2244	7
contig_4754	696	52
contig_4755	3865	81
contig_4756	5041	22
contig_4757	808	14
contig_4759	1296	3
contig_476	5874	45
contig_4760	4229	19
contig_4761	2543	20
contig_4763	1374	20
contig_4764	4990	11
contig_4765	3082	33
contig_4766	5274	22
contig_4767	5544	40
contig_4768	2969	12
contig_4769	1046	31
contig_477	5333	26
contig_4770	10306	60
contig_4772	3494	12
contig_4773	2870	43
contig_4774	12952	22
contig_4775	7288	13
contig_4776	3835	6
contig_4778	9706	82
contig_4779	561	20
contig_478	3178	20
contig_4781	1282	54
contig_4783	3820	18
contig_4784	7874	69
contig_4785	1190	19
contig_4786	1603	25
contig_4787	1069	47
contig_4788	453	8
contig_4789	589	56
contig_4790	538	18
contig_4791	1255	7
contig_4792	1018	21
contig_4794	2141	30
contig_4796	1047	8
contig_4798	2968	39
contig_4799	1027	138
contig_48	1314	36
contig_4800	625	54
contig_4801	540	185
contig_4802	5777	93
contig_4803	2845	24
contig_4804	2223	10
contig_4806	4380	49
contig_4807	1618	34
contig_481	280	4
contig_4810	3339	44
contig_4811	2856	36
contig_4812	3182	20
contig_4814	6048	26
contig_4815	3645	18
contig_4816	5674	20
contig_4817	3184	12
contig_4818	2637	40
contig_4819	1764	57
contig_4820	10268	53
contig_4822	4042	34
contig_4823	4115	70
contig_4824	1260	65
contig_4825	543	96
contig_4826	537	56
contig_4827	595	63
contig_4828	779	71
contig_4829	527	96
contig_483	5334	17
contig_4830	1418	24
contig_4832	3645	33
contig_4833	7486	26
