#seq_name	length	coverage
contig_13738	1663	25
contig_13712	6868	23
contig_13729	1961	57
contig_13734	1568	70
contig_13741	3460	7
contig_13732	4618	23
contig_13745	4614	5
contig_13718	6621	18
contig_13743	2163	22
contig_13744	2138	15
contig_13746	2902	10
contig_13742	3107	17
contig_13747	2622	10
contig_13728	6284	19
contig_13758	3975	8
contig_13750	1655	26
contig_13739	6620	20
contig_13767	3846	10
contig_13757	3155	47
contig_13769	5605	8
contig_13773	2245	7
contig_13765	2861	20
contig_13772	2146	24
contig_13771	3519	14
contig_13770	1612	40
contig_13778	1614	3
contig_13775	6205	5
contig_13776	3546	11
contig_13779	2051	10
contig_13781	2243	7
contig_13780	2487	19
contig_13787	2392	17
contig_13789	1483	19
contig_13782	3044	16
contig_13755	4223	34
contig_13788	2725	21
contig_13791	1872	21
contig_13786	2523	20
contig_13793	1899	18
contig_13760	7685	20
contig_13792	6319	9
contig_13774	5860	26
contig_13790	6686	14
contig_13748	6546	41
contig_13808	2167	10
contig_13802	3757	20
contig_13807	4045	11
contig_13759	9608	30
contig_13810	2648	13
contig_13806	3563	19
contig_13753	8060	29
contig_13796	6433	18
contig_13819	2209	14
contig_13816	3396	4
contig_13818	2303	17
contig_13804	5520	21
contig_13794	6159	47
contig_13822	1772	20
contig_13821	2347	23
contig_13797	4785	39
contig_13827	2307	11
contig_13809	5632	21
contig_13823	3133	21
contig_13829	1122	7
contig_13798	6766	20
contig_13812	4707	22
contig_13824	1225	70
contig_13805	6413	23
contig_13828	3505	22
contig_13832	4458	10
contig_13820	4646	21
contig_13830	4750	18
contig_13834	2275	18
contig_13839	2349	5
contig_13841	1607	7
contig_13826	10217	12
contig_13815	4770	86
contig_13833	3433	20
contig_13837	3189	21
contig_13831	3437	51
contig_13842	4279	12
contig_13840	4784	10
contig_13845	1059	27
contig_13838	5412	19
contig_13844	2999	20
contig_13847	1616	40
contig_13851	1284	20
contig_13846	3432	20
contig_13854	1124	29
contig_13848	2613	28
contig_13857	1205	8
contig_13860	2300	10
contig_13852	3011	20
contig_13856	1861	38
contig_13836	7468	33
contig_13850	4526	20
contig_13866	2220	14
contig_13859	3108	36
contig_13868	1028	4
contig_13863	3470	17
contig_13865	2911	13
contig_13870	2298	22
contig_13877	3966	5
contig_13864	2884	55
contig_13881	2552	14
contig_13861	4790	21
contig_13872	3827	30
contig_13855	6961	21
contig_13871	4707	14
contig_13886	1882	20
contig_13879	3094	34
contig_13880	3435	31
contig_13825	11770	27
contig_13878	4518	23
contig_13862	5214	39
contig_13893	2214	27
contig_13882	7067	16
contig_13895	3181	22
contig_13884	4002	47
contig_13891	4080	28
contig_13897	3119	19
contig_13892	4873	16
contig_13905	1393	2
contig_13902	2497	13
contig_13900	2800	19
contig_13869	9338	21
contig_13894	1777	73
contig_13904	4280	23
contig_13883	10937	20
contig_13918	1157	1
contig_13908	2988	20
contig_13917	3263	10
contig_13919	2524	4
contig_13909	3406	18
contig_13901	4515	46
contig_13920	2189	19
contig_13907	3733	33
contig_13915	4179	14
contig_13911	3005	19
contig_13913	1622	108
contig_13887	11529	28
contig_13923	2075	17
contig_13925	2532	18
contig_13906	6719	17
contig_13921	4492	30
contig_13930	1856	17
contig_13924	1892	22
contig_13926	3624	11
contig_13937	2261	6
contig_13938	1331	15
contig_13933	1457	21
contig_13947	1177	10
contig_13922	2815	72
contig_13928	4225	20
contig_13948	1746	16
contig_13950	1262	11
contig_13932	3711	36
contig_13939	2852	17
contig_13942	2338	22
contig_13941	4000	15
contig_13931	5352	25
contig_13951	2353	39
contig_13955	2658	19
contig_13946	3409	61
contig_13963	2389	8
contig_13961	2703	25
contig_13929	6320	22
contig_13954	2746	31
contig_13962	2151	29
contig_13965	2644	5
contig_13959	4018	27
contig_13964	4504	13
contig_13956	4433	34
contig_13953	6876	20
contig_13949	4845	23
contig_13967	1135	32
contig_13957	7160	19
contig_13971	1018	8
contig_13936	3287	102
contig_13974	2350	14
contig_13975	2140	19
contig_13976	2277	17
contig_13973	2388	24
contig_13978	3189	12
contig_13982	2429	19
contig_13958	14039	13
contig_13968	2861	77
contig_13981	3917	21
contig_13972	3483	30
contig_13983	3652	16
contig_13988	1926	13
contig_13991	1528	10
contig_13985	1853	54
contig_13987	2542	20
contig_13986	2477	26
contig_13984	5321	19
contig_13966	7020	26
contig_13979	4349	36
contig_13989	4132	15
contig_13993	2054	16
contig_13990	2236	52
contig_13999	1828	22
contig_13996	912	69
contig_14004	1924	11
contig_14001	1787	21
contig_13994	3176	20
contig_14000	4795	14
contig_14005	2508	10
contig_13970	7422	27
contig_14007	5086	6
contig_13998	1773	113
contig_14010	2395	18
contig_14020	2861	18
contig_14023	2455	9
contig_14009	4528	41
contig_14021	4016	15
contig_14008	4558	20
contig_14012	8191	19
contig_14011	2656	72
contig_14026	3122	17
contig_14019	3945	29
contig_14018	4133	28
contig_14003	6176	51
contig_14017	1619	98
contig_14015	3588	55
contig_13960	12711	21
contig_14040	4453	15
contig_13995	4842	52
contig_14030	2180	20
contig_14033	4686	17
contig_14034	2271	57
contig_14047	1467	11
contig_14027	1571	84
contig_14044	3391	12
contig_14050	1763	18
contig_14043	4656	18
contig_14042	3529	22
contig_14057	973	17
contig_14061	1318	15
contig_14062	2243	5
contig_14058	1817	21
contig_14041	5132	34
contig_14059	2193	23
contig_14060	1364	49
contig_14063	1676	19
contig_14025	8837	22
contig_14064	3324	29
contig_14045	4247	41
contig_14068	2343	22
contig_14038	2162	171
contig_14066	2734	20
contig_14065	2464	30
contig_14037	4674	68
contig_14051	6072	32
contig_14069	4312	20
contig_14078	2978	15
contig_14073	5850	20
contig_14067	5591	20
contig_14082	1504	14
contig_14070	5115	37
contig_14076	1205	103
contig_14074	6832	11
contig_14075	4010	19
contig_14072	4600	58
contig_14083	1863	12
contig_14049	5908	44
contig_14079	4182	27
contig_14087	3656	4
contig_14056	6947	33
contig_14093	572	1
contig_14089	2622	11
contig_14084	2383	31
contig_14091	1601	35
contig_14090	3149	10
contig_14094	1577	22
contig_14077	3437	52
contig_14102	394	4
contig_14081	7675	23
contig_14099	1488	19
contig_14096	4211	12
contig_14080	4701	23
contig_14086	5046	20
contig_14095	6957	10
contig_14100	2796	34
contig_14108	1187	47
contig_14112	1923	16
contig_14106	2303	18
contig_14092	5807	45
contig_14119	444	8
contig_14116	1758	17
contig_14097	3303	79
contig_14101	7540	10
contig_14098	6990	16
contig_14122	1178	35
contig_14115	2849	20
contig_14124	4533	11
contig_14128	1193	9
contig_14121	2430	17
contig_14107	2789	38
contig_14114	3297	33
contig_14126	5263	12
contig_14140	1220	23
contig_14135	1293	84
contig_14109	2311	134
contig_14142	2549	5
contig_14123	6316	32
contig_14129	3681	17
contig_14117	3912	66
contig_14136	2357	70
contig_14147	821	1
contig_14145	3413	12
contig_14149	1201	17
contig_14143	4281	19
contig_14151	1338	17
contig_14137	3620	36
contig_14153	1004	32
contig_14148	2939	20
contig_14154	1610	17
contig_14158	3236	11
contig_14141	5431	25
contig_14160	2287	12
contig_14163	2464	11
contig_14152	3701	53
contig_14156	3944	25
contig_14167	1737	20
contig_14162	6258	4
contig_14159	3401	50
contig_14144	4966	36
contig_14164	3471	34
contig_14125	4714	49
contig_14169	4915	19
contig_14173	2275	20
contig_14177	1194	21
contig_14168	3045	24
contig_14175	1495	14
contig_14174	2501	31
contig_14172	5760	16
contig_14170	1513	73
contig_14131	11146	35
contig_14178	3007	8
contig_14176	3535	23
contig_14171	4262	21
contig_14183	595	52
contig_14180	1284	27
contig_14181	2916	14
contig_14184	2445	12
contig_14179	2643	20
contig_14185	1009	84
contig_14193	1861	15
contig_14187	2314	20
contig_14195	1616	34
contig_14197	2749	6
contig_14198	2013	10
contig_14182	1176	103
contig_14196	1828	35
contig_14189	6100	16
contig_14205	4341	5
contig_14211	1298	1
contig_14206	2918	17
contig_14200	2349	43
contig_14192	3849	72
contig_14208	2864	14
contig_14209	2225	35
contig_14146	6390	120
contig_14219	1413	64
contig_14199	5818	20
contig_14218	2791	17
contig_14217	4091	25
contig_14221	2549	37
contig_14213	10468	11
contig_14210	5449	44
contig_14207	3713	59
contig_14224	1677	35
contig_14225	734	57
contig_14203	5837	19
contig_14201	6943	23
contig_14226	2514	11
contig_14220	6714	19
contig_14231	1689	18
contig_14222	3344	67
contig_14234	2503	20
contig_14237	573	3
contig_14246	2752	10
contig_14242	2847	17
contig_14247	1891	18
contig_14227	3963	22
contig_14249	1640	17
contig_14233	6424	19
contig_14232	3788	27
contig_14235	3210	18
contig_14229	3848	62
contig_14230	3206	93
contig_14258	2775	17
contig_14253	3881	20
contig_14236	8451	27
contig_14254	3368	21
contig_14261	2307	19
contig_14248	7914	8
contig_14238	7429	21
contig_14260	3816	9
contig_14256	6203	17
contig_14243	6599	18
contig_14263	3220	9
contig_14266	1240	19
contig_14259	5476	30
contig_14255	6453	17
contig_14270	2670	19
contig_14272	1415	32
contig_14265	4142	14
contig_14277	1735	16
contig_14262	5941	18
contig_14273	4431	17
contig_14223	10003	44
contig_14278	2979	19
contig_14280	2740	9
contig_14276	2719	17
contig_14271	5406	22
contig_14281	2743	14
contig_14264	5768	20
contig_14287	1737	8
contig_14274	5777	20
contig_14275	4049	25
contig_14282	2095	38
contig_14292	1142	10
contig_14291	1565	20
contig_14284	5608	13
contig_14296	1181	18
contig_14288	4488	17
contig_14297	3112	12
contig_14307	1321	3
contig_14299	2494	20
contig_14283	11072	16
contig_14257	13475	17
contig_14293	3603	32
contig_14301	2698	17
contig_14310	2585	6
contig_14302	1647	50
contig_14309	3889	10
contig_14313	1878	7
contig_14295	7439	20
contig_14315	2570	20
contig_14317	1516	2
contig_14312	4585	18
contig_14319	1252	4
contig_14304	6147	19
contig_14316	3166	20
contig_14325	1140	18
contig_14328	1038	8
contig_14321	2944	20
contig_14326	2215	21
contig_14311	5949	23
contig_14327	1710	20
contig_14324	3678	15
contig_14320	3908	22
contig_14285	8110	32
contig_14318	3301	22
contig_14331	1123	46
contig_14338	1294	6
contig_14333	4410	20
contig_14300	8000	32
contig_14336	1406	18
contig_14334	2602	18
contig_14330	3423	48
contig_14339	1721	18
contig_14335	4168	18
contig_14340	4097	9
contig_14332	3904	22
contig_14337	2572	18
contig_14344	1313	24
contig_14345	2397	16
contig_14342	2244	49
contig_14343	3064	44
contig_14346	1281	22
contig_14351	2289	20
contig_14348	5369	11
contig_14356	1302	32
contig_14359	2164	16
contig_14308	11156	23
contig_14355	2427	20
contig_14361	2964	8
contig_14362	2993	12
contig_14354	3508	20
contig_14350	3229	48
contig_14365	1673	8
contig_14347	5241	16
contig_14329	9878	22
contig_14360	2463	26
contig_14358	4004	39
contig_14352	7168	15
contig_14367	3521	20
contig_14376	1158	10
contig_14375	1544	20
contig_14374	3944	16
contig_14372	4302	23
contig_14381	1715	20
contig_14383	2491	4
contig_14377	2970	24
contig_14366	5112	42
contig_14390	2090	18
contig_14368	7945	20
contig_14392	1977	26
contig_14384	4545	20
contig_14391	1312	51
contig_14380	5864	47
contig_14385	6308	16
contig_14395	1287	14
contig_14388	5834	39
contig_14382	5187	54
contig_14389	6670	19
contig_14378	8418	40
contig_14406	1302	15
contig_14394	3897	20
contig_14371	6120	41
contig_14393	4006	58
contig_14397	5843	19
contig_14409	2689	38
contig_14410	2068	36
contig_14403	4595	53
contig_14411	3606	20
contig_14408	4936	19
contig_14412	3950	35
contig_14420	1319	37
contig_14418	1347	57
contig_14419	1728	48
contig_14417	4653	18
contig_14407	10662	19
contig_14413	6711	18
contig_14423	2177	20
contig_14422	3863	12
contig_14421	3564	21
contig_14428	521	22
contig_14424	3178	17
contig_14427	2431	21
contig_14415	4459	61
contig_14430	1046	35
contig_14414	5526	22
contig_14425	3644	21
contig_14386	14901	22
contig_14431	4048	20
contig_14373	5690	156
contig_14442	1624	27
contig_14448	2708	15
contig_14447	5105	10
contig_14451	2918	12
contig_14452	6996	4
contig_14453	2940	9
contig_14444	3489	38
contig_14432	5651	30
contig_14449	6004	26
contig_14460	1768	21
contig_14454	2168	46
contig_14462	1644	51
contig_14445	5076	20
contig_14434	2610	87
contig_14461	2949	39
contig_14429	5699	37
contig_14465	3653	17
contig_14466	2848	8
contig_14468	1318	19
contig_14457	3499	47
contig_14467	2340	8
contig_14470	3085	20
contig_14477	1726	12
contig_14474	1536	30
contig_14479	2127	9
contig_14458	6292	17
contig_14482	1516	46
contig_14481	945	20
contig_14476	4624	18
contig_14473	1768	143
contig_14463	9654	19
contig_14471	7109	16
contig_14478	6833	20
contig_14483	5605	17
contig_14484	2448	10
contig_14437	6877	48
contig_14490	3186	9
contig_14487	3008	40
contig_14493	2067	11
contig_14456	5637	51
contig_14488	2930	41
contig_14494	3328	12
contig_14486	5861	20
contig_14496	1592	59
contig_14491	3662	23
contig_14469	7788	63
contig_14495	7899	6
contig_14501	2207	16
contig_14492	3822	37
contig_14502	1920	13
contig_14503	2517	7
contig_14485	8151	21
contig_14504	2438	20
contig_14505	2261	16
contig_14480	5896	76
contig_14498	6168	25
contig_14500	4056	23
contig_14513	1653	7
contig_14507	2684	45
contig_14508	3833	22
contig_14514	2929	13
contig_14511	3548	20
contig_14499	5987	27
contig_14515	2255	24
contig_14510	3900	20
contig_14512	2209	49
contig_14506	5841	28
contig_14523	1104	21
contig_14525	1199	13
contig_14522	2900	11
contig_14509	6257	16
contig_14497	8834	31
contig_14520	3681	20
contig_14516	5533	34
contig_14521	3412	17
contig_14524	2422	25
contig_14517	5591	23
contig_14530	2465	18
contig_14528	2627	13
contig_14536	1947	20
contig_14527	2514	52
contig_14532	1790	42
contig_14533	3433	22
contig_14537	1598	22
contig_14546	1632	12
contig_14547	1572	16
contig_14548	2308	7
contig_14539	2964	22
contig_14531	5900	20
contig_14542	3097	17
contig_14540	4918	17
contig_14543	3828	18
contig_14519	5243	50
contig_14534	5166	33
contig_14558	1047	8
contig_14550	1971	24
contig_14541	3964	24
contig_14551	3071	28
contig_14564	1537	4
contig_14544	6612	15
contig_14569	1110	14
contig_14549	4587	20
contig_14565	3033	15
contig_14554	10030	2
contig_14560	3825	21
contig_14578	2863	14
contig_14567	3235	25
contig_14576	3313	25
contig_14571	2827	26
contig_14579	4228	13
contig_14563	5813	20
contig_14559	5497	21
contig_14583	1951	25
contig_14585	2287	28
contig_14587	1186	20
contig_14575	2538	52
contig_14580	4228	18
contig_14581	7073	16
contig_14584	4291	31
contig_14594	2487	20
contig_14599	1252	12
contig_14586	3461	20
contig_14603	676	5
contig_14574	8732	19
contig_14601	2930	15
contig_14600	1428	85
contig_14605	1273	26
contig_14593	4615	20
contig_14591	3484	24
contig_14570	5281	42
contig_14610	2635	20
contig_14608	8311	4
contig_14595	8193	26
contig_14614	3203	14
contig_14613	2789	31
contig_14607	3031	44
contig_14615	1517	26
contig_14618	2984	13
contig_14598	5550	47
contig_14604	3681	51
contig_14617	3072	23
contig_14626	2340	10
contig_14609	4258	23
contig_14606	9654	14
contig_14620	1560	73
contig_14625	3102	35
contig_14632	1285	18
contig_14629	3692	17
contig_14636	2518	17
contig_14641	1112	20
contig_14616	8035	29
contig_14621	6722	17
contig_14631	1190	140
contig_14640	2482	25
contig_14638	3230	27
contig_14637	4750	33
contig_14644	2590	16
contig_14642	3725	20
contig_14627	7688	25
contig_14647	3537	12
contig_14602	6249	53
contig_14646	3756	20
contig_14628	5674	46
contig_14639	4496	37
contig_14630	3926	37
contig_14650	2225	18
contig_14649	2446	23
contig_14655	2344	8
contig_14651	2442	20
contig_14654	1269	34
contig_14648	3912	27
contig_14657	2020	15
contig_14611	5217	68
contig_14653	2573	23
contig_14661	2406	9
contig_14658	3297	9
contig_14660	2235	15
contig_14668	3008	11
contig_14665	46	2
contig_14656	9345	10
contig_14669	1896	20
contig_14664	2144	21
contig_14676	1460	20
contig_14663	3518	20
contig_14670	2590	26
contig_14667	5938	25
contig_14686	1194	40
contig_14688	1522	13
contig_14681	1454	36
contig_14684	2716	14
contig_14680	3080	30
contig_14682	1749	71
contig_14687	2078	27
contig_14692	1846	20
contig_14678	3385	28
contig_14672	4400	13
contig_14677	4192	41
contig_14695	3085	30
contig_14698	3843	13
contig_14699	3111	20
contig_14691	4808	29
contig_14679	11295	16
contig_14694	4534	30
contig_14702	1302	36
contig_14706	1268	12
contig_14697	3276	15
contig_14707	1290	10
contig_14704	7357	3
contig_14690	4332	38
contig_14662	6312	26
contig_14710	2474	7
contig_14709	2815	18
contig_14711	3388	15
contig_14713	2112	12
contig_14715	2234	18
contig_14721	1603	17
contig_14714	2691	14
contig_14723	2845	10
contig_14722	3640	6
contig_14705	5452	21
contig_14712	6209	19
contig_14724	2490	23
contig_14716	4061	19
contig_14730	1665	4
contig_14718	4553	24
contig_14703	8334	20
contig_14708	4383	52
contig_14720	4031	20
contig_14725	2562	42
contig_14737	1101	1
contig_14734	3746	12
contig_14736	2420	20
contig_14738	1017	24
contig_14732	4206	17
contig_14719	4059	53
contig_14744	2479	8
contig_14729	4629	13
contig_14739	2453	23
contig_14735	5068	33
contig_14748	2605	8
contig_14741	5456	18
contig_14747	2422	17
contig_14740	4936	17
contig_14743	2776	39
contig_14750	5468	11
contig_14733	7617	20
contig_14758	570	7
contig_14749	7835	17
contig_14754	4424	20
contig_14745	8667	15
contig_14746	7264	20
contig_14753	2368	58
contig_14751	4706	20
contig_14765	542	16
contig_14761	2351	17
contig_14764	1742	22
contig_14762	3877	23
contig_14756	5953	19
contig_14767	1395	5
contig_14771	4097	7
contig_14757	10090	16
contig_14752	6411	21
contig_14768	4087	13
contig_14776	2833	16
contig_14774	4798	9
contig_14763	2507	86
contig_14772	2746	29
contig_14769	3020	28
contig_14770	5899	29
contig_14777	1535	46
contig_14782	3341	19
contig_14742	10242	24
contig_14786	2713	18
contig_14760	6249	32
contig_14785	4608	7
contig_14790	1460	26
contig_14793	2437	22
contig_14784	7305	14
contig_14788	6454	18
contig_14792	2312	20
contig_14800	1244	15
contig_14799	1428	20
contig_14773	6499	34
contig_14796	2231	20
contig_14801	2625	21
contig_14791	3183	51
contig_14789	3737	21
contig_14787	6139	21
contig_14783	5319	64
contig_14804	2062	8
contig_14803	3062	14
contig_14781	6373	50
contig_14807	2922	14
contig_14805	3976	19
contig_14810	2106	18
contig_14811	3364	23
contig_14812	1583	30
contig_14818	2671	4
contig_14809	3182	20
contig_14794	5926	40
contig_14817	2966	16
contig_14814	3001	29
contig_14795	5907	49
contig_14825	1433	10
contig_14826	2929	10
contig_14823	1394	46
contig_14816	3400	48
contig_14829	2826	20
contig_14831	2992	24
contig_14822	7037	18
contig_14828	2310	62
contig_14806	7136	21
contig_14802	4577	95
contig_14827	4765	28
contig_14834	4100	14
contig_14835	2628	16
contig_14832	4061	40
contig_14824	7200	17
contig_14830	6519	20
contig_14833	3731	21
contig_14839	2317	20
contig_14842	2229	14
contig_14838	4588	19
contig_14844	1581	17
contig_14843	1163	20
contig_14836	6031	15
contig_14840	2591	29
contig_14837	4284	20
contig_14848	1438	34
contig_14849	1290	50
contig_14821	9188	44
contig_14857	1210	9
contig_14853	1787	20
contig_14841	6077	13
contig_14847	4501	27
contig_14845	4551	33
contig_14855	2520	22
