#seq_name	length	coverage
contig_3023	1491	20
contig_3024	5716	19
contig_3025	2314	52
contig_3026	4190	63
contig_3027	2283	28
contig_3028	2235	10
contig_303	655	49
contig_3032	741	78
contig_3033	702	3
contig_3034	5889	70
contig_3036	2103	16
contig_3037	3360	16
contig_3038	3995	19
contig_3039	2730	20
contig_304	574	185
contig_3040	6957	24
contig_3042	5806	32
contig_3043	6639	18
contig_3044	991	6
contig_3046	4015	3
contig_3047	5136	10
contig_3048	4989	20
contig_3049	574	9
contig_305	571	472
contig_3050	721	111
contig_3051	558	5
contig_3052	3703	24
contig_3053	1799	18
contig_3054	1834	20
contig_3055	2384	31
contig_3056	1885	16
contig_3058	3835	28
contig_3060	1118	5
contig_3062	5687	40
contig_3063	2152	19
contig_3064	547	24
contig_3065	565	52
contig_3066	539	5
contig_3067	381	3
contig_3068	1199	70
contig_3069	2059	20
contig_3070	4185	21
contig_3071	588	10
contig_3072	638	19
contig_3073	1902	33
contig_3076	3547	16
contig_3077	3275	31
contig_3078	2231	32
contig_3079	4694	18
contig_3080	981	9
contig_3081	1251	60
contig_3082	3361	20
contig_3083	1334	70
contig_3084	4454	17
contig_3085	1237	14
contig_3086	3152	16
contig_3087	4740	13
contig_3088	1893	17
contig_3089	7223	13
contig_3090	1638	44
contig_3091	1587	59
contig_3092	7139	22
contig_3093	1687	5
contig_3094	1324	38
contig_3095	3730	54
contig_3098	1507	8
contig_3099	21932	35
contig_31	14241	87
contig_310	552	20
contig_3100	543	28
contig_3103	12845	33
contig_3104	2288	11
contig_3105	2532	29
contig_3106	2843	12
contig_3114	2432	18
contig_3115	8636	20
contig_3116	3758	12
contig_3117	1068	23
contig_3118	1326	22
contig_3119	5493	139
contig_312	1126	45
contig_3121	6150	32
contig_3125	2925	25
contig_3126	10141	36
contig_3128	634	7
contig_3129	1667	6
contig_313	491	52
contig_3130	15052	40
contig_3133	1366	18
contig_3134	1125	22
contig_3136	1805	15
contig_3137	2245	22
contig_3138	3855	15
contig_3139	2658	165
contig_314	472	306
contig_3140	632	154
contig_3143	2291	10
contig_3145	12603	31
contig_3146	4136	3
contig_315	893	800
contig_3151	3117	41
contig_3152	2015	25
contig_3153	2437	14
contig_3154	3667	16
contig_3155	3508	48
contig_3156	4702	13
contig_316	1158	55
contig_3160	9339	23
contig_3161	1408	21
contig_3162	2004	59
contig_3163	529	71
contig_3164	4062	21
contig_3165	3539	40
contig_3166	5666	41
contig_3167	4882	13
contig_3168	4647	6
contig_3169	706	17
contig_317	1620	20
contig_3170	2593	18
contig_3172	293	4
contig_3175	1281	71
contig_3177	1031	93
contig_3178	4314	55
contig_3179	2381	29
contig_3180	1723	12
contig_3181	4854	25
contig_3182	3314	10
contig_3183	8772	18
contig_3184	2721	9
contig_3185	662	6
contig_3186	560	36
contig_3187	692	56
contig_3188	1708	36
contig_3189	280	5
contig_3190	932	76
contig_3191	2981	77
contig_3193	2378	63
contig_3194	4085	9
contig_3195	2464	20
contig_3197	1404	9
contig_3199	3817	65
contig_320	400	108
contig_3200	1428	58
contig_3201	3332	14
contig_3202	4296	24
contig_3203	1109	10
contig_3204	4990	7
contig_3205	5255	30
contig_3206	1709	22
contig_3207	4978	52
contig_3208	2202	47
contig_3209	3335	9
contig_321	1016	12
contig_3210	4255	18
contig_3211	5908	11
contig_3212	2331	45
contig_3213	12602	18
contig_3214	1926	8
contig_3215	8338	17
contig_3219	4598	13
contig_322	596	34
contig_3220	2711	9
contig_3223	5946	23
contig_3226	1974	6
contig_3227	523	12
contig_3228	338	3
contig_3229	479	8
contig_323	1970	56
contig_3231	518	9
contig_3232	1102	8
contig_3233	1640	19
contig_3234	3565	31
contig_3235	7224	6
contig_3236	507	10
contig_3237	594	8
contig_3238	1552	34
contig_3239	3163	24
contig_3240	3224	19
contig_3241	1908	22
contig_3242	2614	22
contig_3243	1576	10
contig_3244	1736	57
contig_3245	1748	10
contig_3246	526	34
contig_3247	539	4
contig_3248	2006	63
contig_3249	3857	23
contig_325	2117	53
contig_3250	1404	25
contig_3251	5210	33
contig_3252	1610	43
contig_3253	3681	29
contig_3254	2744	19
contig_3255	1111	64
contig_3256	2795	30
contig_3257	3741	17
contig_3258	3399	22
contig_3259	5609	31
contig_326	487	133
contig_3260	5940	8
contig_3262	2856	37
contig_3263	3189	29
contig_3264	3102	12
contig_3265	6490	120
contig_3266	484	15
contig_3267	502	90
contig_3268	9987	22
contig_3269	1775	43
contig_327	711	135
contig_3271	898	11
contig_3272	1464	43
contig_3273	5699	20
contig_3274	1506	15
contig_3275	1332	29
contig_3276	1050	12
contig_3277	1106	13
contig_3278	4141	11
contig_3279	1765	21
contig_328	530	35
contig_3280	4039	17
contig_3281	3679	24
contig_3282	9768	46
contig_3284	1683	72
contig_3285	624	70
contig_3287	1706	18
contig_3288	6031	46
contig_3289	654	5
contig_3290	530	35
contig_3291	529	31
contig_3292	2092	18
contig_3293	2175	30
contig_3294	4536	14
contig_3295	4189	17
contig_3296	3401	26
contig_3297	4245	25
contig_3298	3602	37
contig_3299	3833	25
contig_33	10127	26
contig_330	742	8
contig_3300	2845	24
contig_3301	2869	27
contig_3302	993	10
contig_3303	2813	24
contig_3304	1493	20
contig_3305	549	82
contig_3306	536	115
contig_3307	530	38
contig_3308	550	73
contig_3309	605	13
contig_331	1016	62
contig_3310	4257	21
contig_3311	1243	61
contig_3312	1818	88
contig_3314	3875	20
contig_3315	8528	16
contig_3316	3903	27
contig_3317	413	15
contig_3318	1322	17
contig_3319	1513	93
contig_332	443	163
contig_3320	1863	26
contig_3321	1247	19
contig_3322	2395	19
contig_3323	1439	52
contig_3324	2164	37
contig_3325	6274	15
contig_3326	770	9
contig_3327	811	9
contig_3328	2119	12
contig_3329	2774	20
contig_333	2646	20
contig_3330	1252	30
contig_3331	3658	16
contig_3333	2377	65
contig_3334	2594	10
contig_3335	1987	40
contig_3336	4433	27
contig_3337	6269	24
contig_3340	3201	39
contig_3341	3003	53
contig_3343	548	105
contig_3344	3169	18
contig_3345	1276	74
contig_3346	1326	7
contig_3347	3561	20
contig_3348	2138	14
contig_335	2019	101
contig_3351	606	98
contig_3352	630	115
contig_3353	510	80
contig_3354	511	76
contig_3355	1426	92
contig_3356	1340	114
contig_3357	10343	42
contig_3358	2197	40
contig_3359	25047	20
contig_336	2408	27
contig_3361	2737	32
contig_3362	1736	16
contig_3364	1824	39
contig_3365	5121	33
contig_3366	3081	13
contig_3368	6300	14
contig_3369	3562	33
contig_337	10081	34
contig_3370	851	3
contig_3371	4014	44
contig_3372	3730	34
contig_3373	2651	37
contig_3374	6307	37
contig_3375	1147	133
contig_3376	1144	170
contig_3377	532	14
contig_3378	533	14
contig_3379	1755	20
contig_338	19022	83
contig_3380	541	90
contig_3381	2883	55
contig_3382	1097	8
contig_3383	1244	41
contig_3384	3517	45
contig_3385	2238	23
contig_3386	1536	66
contig_3387	8691	78
contig_3388	965	10
contig_3389	428	4
contig_339	1356	96
contig_3390	483	5
contig_3391	529	18
contig_3392	530	21
contig_3393	535	24
contig_3395	738	21
contig_3396	624	20
contig_3397	1117	17
contig_3398	527	45
contig_3399	4997	12
contig_340	1274	5
contig_3400	2575	40
contig_3401	2689	13
contig_3402	4317	9
contig_3403	2507	19
contig_3404	1513	6
contig_3405	4006	15
contig_3406	4381	13
contig_3407	2323	15
contig_3409	2495	12
contig_3410	2298	24
contig_3412	1543	45
contig_3413	1354	17
contig_3414	1724	35
contig_3415	2429	35
contig_3416	1582	31
contig_3418	4310	14
contig_3419	3416	26
contig_342	7851	50
contig_3420	1462	28
contig_3421	1520	56
contig_3422	443	7
contig_3423	735	21
contig_3424	485	7
contig_3425	712	67
contig_3426	1337	30
contig_3427	4141	62
contig_3428	2492	19
contig_3429	8676	35
contig_343	2044	39
contig_3430	1273	62
contig_3431	2043	20
contig_3432	73	5
contig_3433	787	48
contig_3434	1718	30
contig_3435	7069	22
contig_3436	2549	22
contig_3437	929	150
contig_3438	1766	57
contig_3439	2746	20
contig_3440	1471	17
contig_3441	11326	61
contig_3444	3362	20
contig_3445	3842	62
contig_3446	3318	19
contig_3447	5928	19
contig_3448	878	13
contig_3449	2990	14
contig_345	2755	39
contig_3450	2879	10
contig_3451	6685	20
contig_3452	5082	11
contig_3453	5716	54
contig_3454	327	3
contig_3456	3014	7
contig_3457	516	14
contig_3458	717	8
contig_3459	837	14
contig_346	10411	35
contig_3460	1149	18
contig_3461	1157	7
contig_3462	4540	5
contig_3463	3969	47
contig_3467	1747	13
contig_3469	3022	12
contig_347	4640	85
contig_3471	768	13
contig_3472	565	6
contig_3473	1055	36
contig_3474	731	47
contig_3475	879	19
contig_3476	15678	81
contig_3477	984	13
contig_3479	5987	20
contig_348	1153	12
contig_3480	4665	24
contig_3481	3922	19
contig_3482	8298	35
contig_3483	1733	6
contig_3484	1478	82
contig_3485	4538	10
contig_3486	7688	5
contig_3487	511	10
contig_3488	1109	5
contig_3489	1155	70
contig_349	1924	84
contig_3491	5351	61
contig_3492	2788	30
contig_3493	4821	14
contig_3494	17503	116
contig_3495	3500	27
contig_3496	2480	20
contig_3497	3708	17
contig_3498	13254	21
contig_3499	3704	21
contig_35	6593	21
contig_350	4267	28
contig_3502	4697	79
contig_3503	7302	28
contig_3505	2349	21
contig_3506	2896	47
contig_3507	8230	6
contig_351	5433	33
contig_3511	556	35
contig_3513	1295	6
contig_3514	6954	24
contig_3515	3671	43
contig_3517	5026	26
contig_3518	3329	8
contig_3519	1362	62
contig_352	3435	24
contig_3520	9695	19
contig_3523	640	6
contig_3525	4024	58
contig_3526	4396	15
contig_3527	128	3
contig_3529	4214	13
contig_353	6842	10
contig_3530	1959	17
contig_3531	3942	21
contig_3532	2349	17
contig_3533	3940	20
contig_3534	2305	20
contig_3536	5372	39
contig_3537	597	14
contig_3539	792	139
contig_354	4361	31
contig_3543	1528	18
contig_3544	5170	19
contig_3545	2394	16
contig_3546	3662	22
contig_3548	6425	65
contig_3549	7254	9
contig_355	2331	98
contig_3550	969	6
contig_3551	589	14
contig_3553	3927	16
contig_3555	3924	21
contig_3557	7080	36
contig_356	2576	40
contig_3561	1968	68
contig_3562	3025	11
contig_3563	2925	18
contig_3564	13833	24
contig_3565	1880	43
contig_3566	502	78
contig_3567	2469	76
contig_3568	5491	46
contig_357	1468	15
contig_3570	2827	13
contig_3572	4581	36
contig_3573	1632	162
contig_3574	1458	48
contig_3575	3391	24
contig_3576	8904	20
contig_3577	737	65
contig_3578	596	13
contig_3579	878	73
contig_3580	536	145
contig_3581	1125	131
contig_3582	974	128
contig_3583	1025	14
contig_3584	3895	35
contig_3585	2013	46
contig_3586	3601	17
contig_3587	670	24
contig_3588	2304	18
contig_3589	4102	30
contig_3590	1581	9
contig_3591	6047	12
contig_3592	1177	17
contig_3593	5307	13
contig_3594	1023	65
contig_3595	1548	20
contig_3596	635	63
contig_3597	531	34
contig_3598	859	153
contig_3599	740	83
contig_36	1031	59
contig_3600	2997	53
contig_3601	1019	48
contig_3602	3730	21
contig_3603	3578	12
contig_3604	6261	50
contig_3605	2599	10
contig_3606	2692	12
contig_3607	8208	39
contig_3608	6491	6
contig_3609	6079	21
contig_3610	2133	14
contig_3611	2076	17
contig_3612	9888	21
contig_3613	1911	27
contig_3614	2333	7
contig_3615	910	77
contig_3616	4347	22
contig_3617	2114	124
contig_3618	3129	21
contig_3619	3886	38
contig_362	5851	16
contig_3620	3360	13
contig_3621	1458	20
contig_3622	709	53
contig_3623	586	20
contig_3624	855	33
contig_3625	571	64
contig_3626	975	64
contig_3627	1814	18
contig_3628	3656	108
contig_3629	1965	22
contig_363	3342	14
contig_3630	2556	34
contig_3631	1411	18
contig_3632	12086	43
contig_3633	6041	35
contig_3639	1070	92
contig_364	2502	22
contig_3640	3241	19
contig_3641	2046	38
contig_3642	6648	64
contig_3643	5424	18
contig_3644	1389	11
contig_3645	2282	26
contig_3647	4672	19
contig_3649	2935	24
contig_3650	2318	19
contig_3651	6913	56
contig_3652	841	42
contig_3653	2445	8
contig_3654	5179	17
contig_3655	4826	12
contig_3656	1759	12
contig_3657	2867	23
contig_3658	5532	19
contig_3659	2266	16
contig_366	1429	13
contig_3660	7329	20
contig_3661	8384	100
contig_3662	1392	14
contig_3663	739	9
contig_3664	1725	10
contig_3666	691	65
contig_3667	1227	14
contig_3668	1017	20
contig_3669	3425	13
contig_367	1463	48
contig_3670	1050	26
contig_3671	799	37
contig_3673	1816	28
contig_3674	652	73
contig_3676	445	7
contig_3677	5921	10
contig_3678	3906	49
contig_3679	2545	17
contig_368	4718	37
contig_3680	2718	43
contig_3681	1380	20
contig_3682	6914	10
contig_3683	4118	33
contig_3685	6390	25
contig_3686	2834	29
contig_3687	8013	20
contig_3688	5490	14
contig_3689	2977	23
contig_369	1779	16
contig_3690	1335	20
contig_3691	4648	12
contig_3692	1229	24
contig_3693	2623	24
contig_3694	1153	33
contig_3695	513	9
contig_3696	1074	68
contig_3697	1243	42
contig_3698	991	53
contig_3699	382	13
contig_37	5948	20
contig_370	1604	23
contig_3700	760	36
contig_3701	363	5
contig_3702	611	47
contig_3704	897	72
contig_3705	669	27
contig_3706	4323	73
contig_3707	4335	54
contig_3708	3904	21
contig_3709	4104	11
contig_371	3726	93
contig_3710	1044	6
contig_3711	3112	6
contig_3712	4163	17
contig_3713	2418	12
contig_3714	3234	19
contig_3715	13885	25
contig_3716	2096	17
contig_3717	1119	29
contig_3718	635	10
contig_3719	1584	32
contig_372	1025	52
contig_3720	5131	10
contig_3722	2939	41
contig_3723	3738	22
contig_3724	6458	61
contig_3725	1337	4
contig_3726	9946	16
contig_3727	1848	21
contig_3729	1462	21
contig_373	1513	27
contig_3730	2108	16
contig_3731	3538	45
contig_3732	2963	12
contig_3733	2360	7
contig_3734	2943	19
contig_3735	6176	22
contig_3736	1409	30
contig_3737	1292	20
contig_3738	9254	15
contig_3739	2239	81
contig_374	10106	60
contig_3740	10681	87
contig_3741	785	11
contig_3742	1262	131
contig_3743	558	78
contig_3744	633	178
contig_3745	676	14
contig_3746	589	148
contig_3747	574	60
contig_3748	1639	20
contig_3749	561	49
contig_375	3884	14
contig_3752	9033	19
contig_3753	5076	20
contig_3754	1255	27
contig_3755	2189	61
contig_3756	2463	18
contig_3757	1072	51
contig_3758	1072	55
contig_3759	644	27
contig_376	9088	29
contig_3760	550	86
contig_3761	540	226
contig_3762	509	17
contig_3763	701	14
contig_3764	10261	73
contig_3765	3197	6
contig_3766	4709	14
contig_3767	3037	7
contig_3768	4590	17
contig_3769	1416	34
contig_377	2770	20
contig_3770	5369	20
contig_3771	6493	42
contig_3772	2917	20
contig_3775	564	13
contig_3776	813	34
contig_3777	643	3
contig_3778	9532	31
contig_3779	814	6
contig_378	2697	22
contig_3781	5984	26
contig_3782	1292	30
contig_3783	5824	16
contig_3784	5900	22
contig_3785	3513	26
contig_3786	2107	15
contig_3787	5244	12
contig_3788	1430	16
contig_3789	5956	105
contig_379	3905	40
contig_3790	1111	54
contig_3791	9821	125
contig_3792	664	41
contig_3793	8066	27
contig_3794	2231	12
contig_3795	1390	19
contig_3796	589	23
contig_3797	1249	51
contig_3798	1126	50
contig_3799	597	32
contig_38	3407	61
contig_380	439	4
contig_3800	580	10
contig_3801	3449	28
contig_3802	373	16
contig_3803	2824	40
contig_3805	1628	33
contig_3806	1501	46
contig_3808	4939	31
contig_3809	1778	9
contig_3810	1343	20
contig_3811	3975	30
contig_3812	2877	8
contig_3813	6750	8
contig_3814	6633	18
contig_3815	2598	15
contig_3817	469	3
contig_3819	1936	17
contig_382	3499	20
contig_3820	3510	20
contig_3821	2387	20
contig_3822	679	5
contig_3823	1674	17
contig_3824	1296	86
contig_3825	11952	67
contig_3826	2476	7
contig_3827	937	19
contig_3828	723	9
contig_383	1316	25
contig_3831	1535	17
contig_3836	553	3
contig_3837	3520	23
contig_3838	8352	105
contig_3839	2675	20
contig_384	6223	56
contig_3840	4904	31
contig_3841	2843	57
contig_3842	4712	26
contig_3843	2128	11
contig_3844	1086	4
contig_3845	2343	18
contig_3846	2084	48
contig_3847	1204	69
contig_3848	2661	14
contig_3849	2292	30
contig_385	2168	63
contig_3850	979	26
contig_3851	803	55
contig_3852	1763	8
contig_3854	9857	15
contig_3855	8920	43
contig_3856	3201	17
contig_3857	2270	30
contig_386	3229	25
contig_3860	2202	72
contig_3862	742	50
contig_3863	1602	115
contig_3864	2185	32
contig_3865	4676	43
contig_3866	3294	21
contig_3867	9080	37
contig_3868	3020	22
contig_3869	3166	24
contig_387	1191	10
contig_3870	1323	63
contig_3871	732	115
contig_3872	732	100
contig_3873	854	64
contig_3874	948	46
contig_3875	817	196
contig_3876	1664	18
contig_3877	851	72
contig_3878	4977	27
contig_3879	4863	12
contig_388	565	162
contig_3880	3728	29
contig_3881	3610	14
contig_3882	814	13
contig_3883	2755	15
contig_3884	3823	21
contig_3886	3431	24
contig_3887	1320	20
contig_3888	1081	7
contig_3889	3676	15
contig_389	1154	6
contig_3890	1308	4
contig_3891	1342	21
contig_3892	5240	21
contig_3893	6336	120
contig_3894	4398	15
contig_3895	2501	8
contig_3896	7538	45
contig_3898	4188	19
contig_3899	2466	20
contig_39	1419	17
contig_390	2010	29
contig_3900	17388	29
contig_3901	807	32
contig_3903	5285	42
contig_3905	1413	20
contig_3906	6438	16
contig_3907	4726	77
contig_3909	1280	7
contig_391	2478	42
contig_3910	3800	20
contig_3911	4323	15
contig_3912	542	47
contig_3913	687	45
contig_3914	977	51
contig_3915	659	63
contig_3916	2127	57
contig_3917	543	88
contig_3918	498	10
contig_3919	1162	103
contig_392	2330	20
contig_3920	594	42
contig_3922	2073	35
contig_3926	6025	39
contig_3930	974	28
contig_3932	1392	51
contig_3933	1851	20
contig_3934	1172	31
contig_3935	6223	91
contig_3936	919	42
contig_3938	1497	5
contig_3940	918	6
contig_3942	2456	22
contig_3943	2809	24
contig_3944	1106	17
contig_3945	1778	19
contig_3946	1984	20
contig_3949	3888	23
contig_3950	4762	23
contig_3951	1087	20
contig_3954	5629	111
contig_3955	1706	14
contig_3956	9023	71
contig_3957	944	14
contig_396	7626	114
contig_3960	491	14
contig_3961	504	30
contig_3962	2177	61
contig_3964	528	14
contig_3965	3505	146
contig_3968	2067	35
contig_3969	5486	147
contig_397	5222	6
contig_3970	535	184
contig_3973	4563	78
contig_3974	3095	30
contig_3975	3659	20
contig_3976	1442	70
contig_3977	3515	19
contig_3978	2148	15
contig_3979	2390	18
contig_3980	3223	10
contig_3982	2277	34
contig_3983	3920	8
contig_3984	4414	49
contig_3985	2703	34
contig_3987	4976	69
contig_3988	3189	20
contig_3989	2123	28
contig_3990	6276	20
contig_3991	1768	15
contig_3992	1861	18
contig_3993	10764	50
contig_3994	2620	16
contig_3995	3118	27
contig_3996	4921	18
contig_3999	3364	53
contig_4	3336	94
contig_40	1144	12
contig_4000	3074	53
contig_4003	1357	29
contig_4004	4363	3
contig_4005	2172	18
contig_4006	4784	35
contig_4007	2617	9
contig_4009	586	11
contig_4011	6230	30
contig_4012	12484	20
contig_4013	4418	15
contig_4014	1223	14
contig_4015	2745	12
contig_4016	990	44
contig_4017	474	11
contig_4018	618	165
contig_4019	379	156
contig_402	7043	18
contig_4020	551	50
contig_4021	861	134
contig_4022	1060	25
contig_4023	3877	40
contig_4024	1719	95
contig_4025	2382	20
contig_4026	3164	31
contig_4027	3306	19
contig_4028	3625	29
contig_4029	5267	12
contig_403	3135	33
contig_4030	2273	7
contig_4031	5806	20
contig_4032	3233	9
contig_4033	3200	18
contig_4034	3068	20
contig_4038	4679	20
contig_4039	3565	25
contig_404	3912	21
contig_4040	2604	20
contig_4041	1469	31
contig_4042	577	87
contig_4043	659	33
contig_4044	2167	41
contig_4045	1962	21
contig_4046	359	29
contig_4047	1291	32
contig_4048	2350	129
contig_4049	10620	15
contig_405	3673	23
contig_4050	4454	54
contig_4051	4929	12
contig_4052	7784	18
contig_4053	3219	24
contig_4054	9122	132
contig_4057	634	16
contig_4058	1639	135
contig_4059	1241	44
contig_406	5293	17
contig_4061	3138	51
contig_4062	502	46
contig_4063	751	63
contig_4064	1318	20
contig_4065	1576	17
contig_4066	5565	20
contig_4067	2969	24
contig_4068	937	20
contig_4069	1742	23
contig_407	2854	28
contig_4071	3155	17
contig_4072	2263	7
contig_4073	3775	9
contig_4074	2469	38
contig_4075	2812	32
contig_4077	7097	19
contig_4078	638	77
contig_4079	625	89
contig_408	1398	27
contig_4080	2062	15
contig_4081	803	74
contig_4082	432	4
contig_4083	518	25
contig_4084	1119	39
contig_4085	1224	24
contig_4086	2433	18
contig_4087	1891	19
contig_4088	1470	63
contig_4089	1359	18
contig_409	1216	4
contig_4090	7701	53
contig_4091	6099	25
contig_4092	6319	9
contig_4094	6750	46
contig_4095	1503	12
